,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
648,3689,Loic Perrin,24,2106,3,2.8005476742982864,1,0.48798463121056557,15,5,0,1,D,Saint-Etienne,3,2.8005476742982864,4.515908836387098,3.5135359978303313,2015
649,3691,Robert Beric,10,670,3,3.550311215221882,0,0.26255349442362785,16,6,1,0,F S,Saint-Etienne,3,3.550311215221882,3.547319833189249,0.6068620979785919,2015
650,3696,Morgan Sanson,14,552,3,1.3157432973384857,0,0.2966750003397465,8,4,2,0,M S,Montpellier,3,1.3157432973384857,2.4410343170166016,1.1911259284242988,2015
651,778,Henri Saivet,18,1564,2,0.9880650946870446,0,0.6564860856160522,27,14,3,1,M,Bordeaux,2,0.9880650946870446,3.9454665016382933,3.618890631943941,2015
652,930,Steven Fletcher,12,752,2,2.7272419072687626,2,1.7331646820530295,19,16,1,0,F S,Marseille,2,1.9671468921005726,3.5886515276506543,0.7716025002300739,2015
653,942,Florian Thauvin,16,942,2,1.526564090512693,0,2.7206423468887806,17,22,0,1,M S,Marseille,2,1.526564090512693,5.67924740165472,2.940565288066864,2015
654,1402,Mauricio Isla,23,1797,2,0.5905716139823198,1,1.4776009730994701,8,22,1,0,D M S,Marseille,2,0.5905716139823198,6.610376862809062,5.26572725456208,2015
655,1582,Aleksandar Pesic,23,592,2,0.8815934006124735,1,0.6319089997559786,13,7,0,1,F S,Toulouse,2,0.8815934006124735,1.547340776771307,0.2353839948773384,2015
656,1720,Didier Ndong,34,3056,2,1.5998761039227247,1,1.0508920028805733,33,16,11,0,M,Lorient,2,1.5998761039227247,9.675179462879896,8.150716997683048,2015
657,1726,Abdoulaye Doucouré,16,939,2,2.064907190389931,2,1.5075342953205109,20,20,1,0,F M S,Rennes,2,2.064907190389931,5.1528997998684645,2.8933304883539677,2015
658,2621,Sergi Darder,26,1499,2,3.1113609354943037,1,3.4746548403054476,30,26,1,0,M S,Lyon,2,3.1113609354943037,10.64430282637477,6.631997011601925,2015
659,3229,Yoann Gourcuff,12,624,2,1.1691032201051712,0,0.5177986016497016,10,10,0,0,M S,Rennes,2,1.1691032201051712,2.8463463010266423,1.4751500831916928,2015
660,3230,Paul-Georges Ntep,14,934,2,3.3142039496451616,3,3.0959883853793144,21,21,1,0,F M S,Rennes,2,2.5541119296103716,5.383270746096969,1.199880175292492,2015
661,3239,Hamari Traore,33,2912,2,0.5902299978770316,1,1.9072830267250538,18,32,9,1,D M S,Reims,2,0.5902299978770316,9.644918971229345,7.548455322161317,2015
662,3255,Diego Contento,25,2112,2,0.7423370135948062,0,0.7083628131076694,13,16,4,0,D M S,Bordeaux,2,0.7423370135948062,3.145184145309031,2.170219983905554,2015
663,3263,Thomas Touré,22,829,2,2.297541618347168,1,1.5198809932917356,29,15,2,0,F M S,Bordeaux,2,2.297541618347168,3.133363727480173,0.9910309091210365,2015
664,3272,Mapou Yanga-Mbiwa,27,2353,2,1.1460097087547183,0,0.01541490014642477,7,1,4,0,D,Lyon,2,1.1460097087547183,5.648857908323407,5.648857908323407,2015
665,3275,Jordan Ferri,34,2462,2,1.9002691293135285,5,5.255553008057177,32,45,8,0,M S,Lyon,2,1.9002691293135285,13.859356765635312,8.142966562882066,2015
666,3287,Gregory Van der Wiel,17,1382,2,1.2132506165653467,3,1.6552705066278577,8,12,2,0,D S,Paris Saint Germain,2,1.2132506165653467,8.862356540746987,7.2965763211250305,2015
667,3295,Javier Pastore,16,870,2,3.0658749770373106,6,3.6876238510012627,21,29,1,0,F M S,Paris Saint Germain,2,3.0658749770373106,10.776427131146193,6.99906824529171,2015
668,3311,Mahamane Traoré,12,394,2,2.119694449007511,2,0.8006755039095879,8,5,2,0,D M S,Nice,2,2.119694449007511,3.9624371798709035,2.038575512357056,2015
669,3321,Sébastien Squillaci,31,2662,2,1.9481405913829803,2,0.5297390073537827,11,4,3,0,D S,SC Bastia,2,1.9481405913829803,1.4542716881260276,1.4084048895165324,2015
670,3325,Yannick Cahuzac,31,2545,2,1.0441009011119604,1,0.3869672007858753,11,11,13,2,D M S,SC Bastia,2,1.0441009011119604,5.094428348354995,3.9737259494140744,2015
671,3326,Sadio Diallo,15,718,2,0.6781479828059673,2,1.6920346673578024,16,22,2,0,M S,SC Bastia,2,0.6781479828059673,1.4534071050584316,0.4402372073382139,2015
672,3331,Axel Ngando,22,1303,2,1.6996205216273665,1,1.2574276942759752,15,16,3,0,M S,SC Bastia,2,1.6996205216273665,4.761264679953456,2.5518446788191795,2015
673,3338,Daniel Congré,35,3129,2,1.6219158992171288,0,0.5699167903512716,10,4,2,1,D,Montpellier,2,1.6219158992171288,4.477822365239263,4.0704240668565035,2015
674,3343,Ryad Boudebouz,38,3256,2,2.8360789995640516,11,14.307084036059678,53,119,3,0,F M S,Montpellier,2,2.075983999297023,15.580136121250689,8.804838709533215,2015
675,3347,Ellyes Skhiri,12,812,2,0.5370811074972153,0,0.30600140430033207,5,5,1,0,D M S,Montpellier,2,0.5370811074972153,1.5002505872398615,1.0038207825273275,2015
676,3349,Ramy Bensebaini,22,1340,2,0.43679439183324575,0,0.4707229994237423,10,2,7,0,D M S,Montpellier,2,0.43679439183324575,1.8770187203772366,1.7958316304720938,2015
677,3354,Sébastien Corchia,33,2629,2,1.746416020207107,2,1.1491144383326173,22,22,6,0,D M S,Lille,2,1.746416020207107,5.409889779984951,3.5103584015741944,2015
678,3361,Éric Bautheac,28,2173,2,5.113233993761241,1,2.658421892672777,53,27,7,0,D F M S,Lille,2,5.113233993761241,6.721306459978223,1.7261119093745947,2015
679,3362,Rony Lopes,14,628,2,2.29948771558702,1,0.5534416902810335,23,11,1,0,F M S,"Lille,Monaco",2,2.29948771558702,3.623055201023817,1.3831180110573769,2015
680,3364,Morgan Amalfitano,15,952,2,1.9638958871364594,0,1.5282915839925408,13,20,2,0,F M S,Lille,2,1.9638958871364594,4.370018906891346,2.3259906582534313,2015
681,3371,Roderic Filippi,26,1922,2,1.2537760976701975,1,0.1689474955201149,14,4,8,2,D S,GFC Ajaccio,2,1.2537760976701975,1.5432255938649178,1.4652564898133278,2015
682,3375,Damjan Djokovic,35,2395,2,2.4707190366461873,4,3.0198247423395514,43,47,9,0,D F M S,GFC Ajaccio,2,2.4707190366461873,4.578349027782679,1.925566116347909,2015
683,3393,Bouna Sarr,25,984,2,1.1204792205244303,1,1.2650684043765068,16,17,0,0,F M S,Marseille,2,1.1204792205244303,4.820817280560732,2.9170008655637503,2015
684,3399,Youssouf Sabaly,28,2502,2,0.5204021017998457,1,1.7397813070565462,13,26,7,0,D,Nantes,2,0.5204021017998457,5.678034725598991,4.799289021641016,2015
685,3409,Johan Audel,29,1259,2,3.657423228956759,3,1.4132560975849628,33,14,4,0,F M S,Nantes,2,3.657423228956759,6.431220878846943,2.201030251570046,2015
686,3417,Andrea Raggi,31,2605,2,1.4193813800811768,1,1.444273430854082,7,6,5,0,D S,Monaco,2,1.4193813800811768,6.807792570441961,4.448815073817968,2015
687,3418,Ricardo Carvalho,33,2908,2,0.9138786029070616,0,0.29407668858766556,8,3,8,0,D,Monaco,2,0.9138786029070616,4.894716091454029,4.732707090675831,2015
688,3440,Karim Azamoum,14,753,2,0.9868213916197419,1,1.6336729172617197,14,15,2,0,M S,Troyes,2,0.9868213916197419,2.9117057137191296,1.6653702035546303,2015
689,3447,Thiago Xavier,16,1060,2,2.271114205941558,0,0.08526199962943792,13,3,7,0,M S,Troyes,2,2.271114205941558,1.1638617776334286,0.9951899731531739,2015
690,3488,Romain Thomas,36,3221,2,1.4615007229149342,0,0.22421750333160162,12,4,8,0,D,Angers,2,1.4615007229149342,1.949598447419703,1.8544729351997375,2015
691,3491,Romain Saiss,35,3115,2,2.462891078554094,2,1.2092723762616515,27,14,12,0,D M,Angers,2,2.462891078554094,4.2028686963021755,3.326761394739151,2015
692,3493,Gilles Sunu,32,2476,2,3.1812205240130424,1,1.4837456988170743,46,27,4,0,F M,Angers,2,3.1812205240130424,5.157246087677777,2.457770077511668,2015
693,3496,Arnold Bouka Moutou,23,1232,2,1.2999856742098927,0,0.7625207770615816,7,9,2,0,D F M S,Angers,2,1.2999856742098927,2.7439005579799414,0.7697385046631098,2015
694,3498,Mohamed Yattara,19,934,2,1.5285352785140276,2,1.502738706767559,19,6,2,0,F S,Angers,2,1.5285352785140276,2.5980411022901535,0.6573577020317316,2015
695,3510,Oussama Tannane,10,613,2,2.065925495699048,1,1.5822266060858965,20,11,2,0,F M S,Saint-Etienne,2,2.065925495699048,2.764974981546402,0.8748750872910023,2015
696,3511,Alexander Søderlund,14,924,2,3.8462937362492085,2,0.8101297980174422,21,12,1,0,F S,Saint-Etienne,2,3.086195696145296,2.9728209860622883,0.4886989900842309,2015
697,3513,Kévin Monnet-Paquet,31,2276,2,3.7215620316565037,2,3.8327477425336838,46,25,2,0,F M S,Saint-Etienne,2,3.7215620316565037,8.880635473877192,3.3824597764760256,2015
698,3539,Jean-Armel Kana-Biyik,18,1461,2,0.9689557235687971,0,0.51369509100914,8,4,0,1,D M S,Toulouse,2,0.9689557235687971,2.7013807641342282,2.449125994928181,2015
699,3542,Damien Da Silva,28,2484,2,1.8641607807949185,0,1.564319547265768,16,4,4,1,D,Caen,2,1.8641607807949185,1.8536785366013646,1.8363905372098088,2015
700,3544,Jeremie Boga,27,944,2,2.136691039428115,1,1.7875893097370863,22,12,0,0,F M S,Rennes,2,2.136691039428115,3.949973402544856,1.7403907235711813,2015
701,3546,Julian Palmieri,34,2947,2,1.7916387747973204,2,1.545159381814301,17,20,9,0,D F M S,SC Bastia,2,1.7916387747973204,5.630372429266572,3.3609296418726444,2015
702,3549,Adrien Thomasson,34,2534,2,2.5546055575832725,5,4.198451078496873,39,48,7,0,M S,Nantes,2,2.5546055575832725,10.280538458377123,6.003682920709252,2015
703,3568,Clément Grenier,18,1006,2,1.0793877206742764,3,0.7365731066092849,14,18,2,1,F M S,Lyon,2,1.0793877206742764,3.712757826782763,2.754811240360141,2015
704,3596,Atila Turan,11,745,2,0.9131900151260197,0,0.24492300301790237,14,3,3,0,D M S,Reims,2,0.9131900151260197,1.3810302074998617,0.42044019512832165,2015
705,3600,Serge Aurier,21,1887,2,3.1590916253626347,2,1.9380644261837006,22,13,8,0,D,Paris Saint Germain,2,3.1590916253626347,10.36529104411602,8.909470703452826,2015
706,3618,Jérémy Sorbon,34,3031,2,1.0961895063519478,0,0.10315299779176712,9,1,2,0,D,Guingamp,2,1.0961895063519478,4.424164017662406,4.244280030950904,2015
707,3629,Yann Jouffre,27,1793,2,2.283962894231081,5,3.8031129762530327,40,35,3,0,M S,Lorient,2,2.283962894231081,7.960563978180289,4.177669959142804,2015
708,3634,Nabil Dirar,20,1565,2,2.920813067816198,9,5.055422015488148,20,30,2,1,F M,Monaco,2,2.920813067816198,10.14490607380867,4.840508092194796,2015
709,3640,Aldo Kalulu,10,183,2,1.9740706086158752,0,0.06890849769115448,5,1,0,0,F S,Lyon,2,1.9740706086158752,2.581093743443489,1.0844682715833187,2015
710,3643,Ezequiel Lavezzi,16,418,2,1.6732385084033012,0,0.6518386043608189,12,10,0,0,F S,Paris Saint Germain,2,1.6732385084033012,2.66262274608016,1.2183531038463116,2015
711,3658,Julien Romain,5,158,2,0.3595310039818287,0,0.03859730064868927,2,2,0,0,F S,SC Bastia,2,0.3595310039818287,0.4181981049478054,0.0438046008348465,2015
712,3745,Abdoul Camara,17,1462,2,2.154232518747449,0,1.2825768254697323,29,17,4,0,F M,Angers,2,1.3941374998539686,2.714345421642065,0.8064373955130577,2015
713,1109,Lucas Ocampos,17,756,1,2.0100796967744827,1,0.666311489418149,22,7,0,0,F M S,Marseille,1,2.0100796967744827,3.6251791957765818,1.789397869259119,2015
714,1144,Seko Fofana,32,2299,1,2.2922858875244856,2,0.9829734973609447,34,15,3,1,M S,SC Bastia,1,2.2922858875244856,7.652357833459973,4.8618179354816675,2015
715,1202,Wallace,26,2250,1,0.7392118889838457,0,0.15597150288522243,14,3,6,1,D S,Monaco,1,0.7392118889838457,1.2668763063848019,1.1556263007223606,2015
716,1531,Jean-Christophe Bahebeck,16,846,1,3.0019721910357475,0,0.428177896887064,29,8,2,0,F M S,Saint-Etienne,1,2.24187720566988,3.6180680859833956,1.4535546749830246,2015
717,1676,David Luiz,25,2086,1,1.4053134731948376,2,1.7445452809333801,15,9,4,0,D S,Paris Saint Germain,1,1.4053134731948376,10.005295842885971,9.68259982764721,2015
718,1785,Nampalys Mendy,38,3394,1,0.1356787672266364,2,0.33493250608444214,6,8,2,1,M,Nice,1,0.1356787672266364,11.607840023003519,11.38062811549753,2015
719,2558,Lass,10,417,1,1.6666901083663106,1,0.5530349928885698,16,8,1,0,F M S,Reims,1,1.6666901083663106,2.4428215892985463,0.42846108973026276,2015
720,3186,Mathieu Valbuena,26,1827,1,2.331955822184682,5,5.7928834753111005,42,67,5,0,F M S,Lyon,1,2.331955822184682,10.416539737954736,7.290258528664708,2015
721,3203,Issa Diop,21,1890,1,1.1804093951359391,0,0.38398759439587593,5,3,4,2,D,Toulouse,1,1.1804093951359391,2.2970048813149333,2.165251879952848,2015
722,3206,Yann Bodiger,22,1070,1,0.7114638891071081,0,0.5007252003997564,10,8,8,0,M S,Toulouse,1,0.7114638891071081,3.4512985553592443,3.0571442618966103,2015
723,3209,Jean-Daniel Akpa-Akpro,33,2560,1,1.2485688738524914,4,3.6797825135290623,18,24,12,0,D M S,Toulouse,1,1.2485688738524914,6.553957547992468,4.516287136822939,2015
724,3212,Zinedine Machach,16,857,1,0.3367090029641986,1,1.1179331094026566,7,8,4,0,M S,Toulouse,1,0.3367090029641986,1.968076896853745,0.7785248830914497,2015
725,3213,Adrien Regattin,34,1500,1,1.2066042525693774,4,4.317061398178339,33,39,5,0,F M S,Toulouse,1,1.2066042525693774,5.751977235078812,2.974354363977909,2015
726,3216,Marcel Tisserand,33,2846,1,1.1344804912805557,0,0.9153278851881623,10,14,5,1,D S,Toulouse,1,1.1344804912805557,5.6074715703725815,4.833667889237404,2015
727,3220,Sylvain Armand,34,2991,1,2.4053265592083335,1,0.8069363981485367,14,13,5,0,D S,Rennes,1,1.6452354928478599,5.598970690742135,4.798697793856263,2015
728,3224,Gelson Fernandes,33,2901,1,0.63468305952847,1,0.3594156904146075,8,8,8,0,M,Rennes,1,0.63468305952847,7.6791839729994535,7.061672987416387,2015
729,3233,Mehdi Zeffane,16,804,1,0.44620334450155497,1,0.4418027922511101,13,6,1,0,D M S,Rennes,1,0.44620334450155497,1.9636532431468368,1.1186485905200243,2015
730,3240,Antoine Devaux,33,2832,1,2.1585422856733203,1,1.090345984324813,23,20,6,3,F M,Reims,1,2.1585422856733203,7.083139540627599,4.905863766558468,2015
731,3258,Clément Chantôme,26,2180,1,1.248405716381967,0,0.45909757632762194,15,12,9,0,D M S,Bordeaux,1,1.248405716381967,4.339918380603194,3.6796457786113024,2015
732,3262,Malcom,12,530,1,0.9645015820860863,1,1.8297791201621294,10,10,0,0,F M S,Bordeaux,1,0.9645015820860863,2.3461443800479174,0.33678786642849445,2015
733,3265,Pablo,16,1339,1,0.9624597076326609,0,0.05535910092294216,7,2,3,0,D,Bordeaux,1,0.9624597076326609,0.9161193165928125,0.9161193165928125,2015
734,3270,Rafael,21,1450,1,1.3615152165293694,2,1.281815025024116,12,12,8,0,D M S,Lyon,1,1.3615152165293694,4.499592149630189,3.5692324992269278,2015
735,3285,Gaetan Perrin,3,27,1,0.7802330031991005,0,0,2,0,0,0,S,Lyon,1,0.7802330031991005,0.7802330031991005,0,2015
736,3288,Thiago Silva,30,2623,1,1.4001633040606976,1,2.1032878793776035,15,8,3,0,D S,Paris Saint Germain,1,1.4001633040606976,18.035884376615286,17.602060433477163,2015
737,3291,Adrien Rabiot,24,1621,1,0.7941463943570852,1,0.7686675051227212,14,8,3,1,M S,Paris Saint Germain,1,0.7941463943570852,11.509593166410923,10.306119423359632,2015
738,3292,Thiago Motta,32,2345,1,2.2337553901597857,1,1.1694507896900177,13,16,6,0,M S,Paris Saint Germain,1,2.2337553901597857,21.873206730931997,21.598371740430593,2015
739,3297,Marquinhos,29,1919,1,1.406732216477394,0,0.7118809819221497,9,3,1,0,D S,Paris Saint Germain,1,1.406732216477394,12.445085658691823,12.417505635879934,2015
740,3299,Jean-Kevin Augustin,13,414,1,1.4903298001736403,0,0.7312365882098675,9,4,1,0,F S,Paris Saint Germain,1,1.4903298001736403,2.156279494985938,0.6244737040251493,2015
741,3304,Maxime Le Marchand,26,2198,1,0.7893788814544678,0,0.05295033007860184,6,2,5,1,D,Nice,1,0.7893788814544678,5.924822999164462,5.8544434029608965,2015
742,3308,Mathieu Bodmer,19,1364,1,1.0932944305241108,1,1.210813393816352,4,11,3,0,D M S,Nice,1,1.0932944305241108,5.112111151218414,4.638223171234131,2015
743,3316,Romain Genevois,14,1007,1,0.8413349986076355,0,0.14032799564301968,1,3,4,0,D S,Nice,1,0.8413349986076355,3.305562263354659,3.2571509648114443,2015
744,3317,Niklas Hult,15,789,1,0.8746097236871719,0,0.58497279509902,5,7,2,1,D M S,Nice,1,0.8746097236871719,2.881487300619483,1.7194776553660631,2015
745,3334,Lassana Coulibaly,15,705,1,0.5976972952485085,0,0.0646429006010294,11,4,1,0,M S,SC Bastia,1,0.5976972952485085,1.1012799069285393,0.9348677862435579,2015
746,3337,Hilton,36,3178,1,2.2616919884458184,1,0.8866693149320781,25,11,3,1,D,Montpellier,1,2.2616919884458184,5.843090049456805,5.3934185318648815,2015
747,3356,Adama Soumaoro,28,2321,1,1.5423031887039542,0,0.052757199853658676,12,2,6,0,D M S,Lille,1,1.5423031887039542,4.154489176347852,3.3802161011844873,2015
748,3358,Ibrahim Amadou,22,1663,1,1.048850515857339,0,0.16361339762806892,12,4,2,0,D M S,Lille,1,1.048850515857339,3.4872966753318906,3.2572402888908982,2015
749,3360,Mounir Obbadi,30,2306,1,2.132999010384083,4,4.053665152750909,31,53,8,0,M S,Lille,1,2.132999010384083,12.10077825281769,7.534281428903341,2015
750,3372,Kader Mangane,31,2550,1,1.0313249863684177,1,1.051310706883669,16,14,7,0,D M S,GFC Ajaccio,1,1.0313249863684177,2.949566367082298,1.894170799292624,2015
751,3386,Alassane Toure,13,949,1,0.4618295952677727,0,1.0041832029819489,7,7,5,0,D S,GFC Ajaccio,1,0.4618295952677727,2.388715509325266,1.8746951930224895,2015
752,3388,Karim Rekik,24,2035,1,0.5065173953771591,1,1.1001732852309942,6,5,4,0,D S,Marseille,1,0.5065173953771591,3.425472656264901,3.406261555850506,2015
753,3389,Benjamin Mendy,23,1950,1,0.16951037850230932,1,2.216424102894962,7,29,7,0,D S,Marseille,1,0.16951037850230932,5.504624646157026,3.9679433489218354,2015
754,3391,Jacques-Alaixys Romao,23,1234,1,0.2755001988261938,1,0.22542760241776705,8,6,4,2,M S,Marseille,1,0.2755001988261938,1.9520875196903944,1.7404135204851627,2015
755,3397,Rolando,19,1631,1,1.5743592847138643,0,0.07743469811975956,7,2,4,0,D S,Marseille,1,1.5743592847138643,1.8698885794728994,1.8193698804825544,2015
756,3403,Guillaume Gillet,19,1710,1,1.6433122865855694,0,0.9698702096939087,21,10,5,0,M,Nantes,1,1.6433122865855694,3.7048210874199867,2.694003315642476,2015
757,3411,Ermir Lenjani,21,1475,1,1.612359892576933,1,1.631375483237207,20,24,2,1,D M S,"Nantes,Rennes",1,1.612359892576933,3.557759379968047,1.388605473563075,2015
758,3413,Jules Iloki,21,1002,1,2.6768978368490934,1,1.7234160993248224,19,20,2,0,M S,Nantes,1,2.6768978368490934,6.268277272582054,3.2092122100293636,2015
759,3422,João Moutinho,26,2123,1,0.9550544777885079,2,3.985107358545065,21,43,3,0,M S,Monaco,1,0.9550544777885079,6.267411413602531,4.2510311007499695,2015
760,3423,Kylian Mbappe-Lottin,11,279,1,0.44495830684900284,1,0.5972701963037252,5,4,1,0,F S,Monaco,1,0.44495830684900284,1.54204723238945,0.49981919303536415,2015
761,3427,Fares Bahlouli,8,174,1,0.1720278598368168,0,0.5224559977650642,6,4,1,0,M S,Monaco,1,0.1720278598368168,1.0921176662668586,0.8631569817662239,2015
762,3429,Tiemoué Bakayoko,19,1365,1,1.0483107222244143,0,0.1562813986092806,16,6,3,0,M S,Monaco,1,1.0483107222244143,3.496704096905887,3.1335605597123504,2015
763,3438,Stéphane Darbion,26,1659,1,3.251506892964244,2,3.6330040972679853,33,33,2,1,M S,Troyes,1,3.251506892964244,6.9497946836054325,2.621747598052025,2015
764,3442,Chaouki Ben Saada,18,812,1,2.0514794224873185,1,1.1637363079935312,24,17,1,0,M S,Troyes,1,2.0514794224873185,3.2355235712602735,0.6750197978690267,2015
765,3443,Babacar Gueye,10,589,1,2.449261002242565,2,0.534076102077961,14,8,0,0,F S,Troyes,1,2.449261002242565,2.3427428230643272,0.27923300117254257,2015
766,3449,Quentin Othon,8,584,1,0.05270489864051342,0,0.18282610177993774,3,2,0,0,D S,Troyes,1,0.05270489864051342,0.8979599010199308,0.7882681060582399,2015
767,3458,Walid Mesloub,29,2120,1,1.275679100304842,4,5.691668048501015,22,66,3,0,F M S,Lorient,1,1.275679100304842,9.145982338115573,4.637357720173895,2015
768,3471,Benjamin Angoua,18,1231,1,0.5239791125059128,0,0,4,0,4,0,D S,Guingamp,1,0.5239791125059128,1.1369086019694805,1.1369086019694805,2015
769,3475,Ludovic Blas,14,634,1,0.8238726872950792,2,1.3857991751283407,11,8,1,0,M S,Guingamp,1,0.8238726872950792,2.747344871982932,1.8429334983229637,2015
770,3479,Marcus Coco,30,1736,1,1.4789189957082272,2,2.017087612301111,22,21,6,0,F M S,Guingamp,1,1.4789189957082272,3.4965840950608253,1.10497410222888,2015
771,3487,Ismael Traoré,34,2961,1,1.6246198676526546,0,0.38970560394227505,11,3,2,1,D,Angers,1,1.6246198676526546,2.2591555416584015,2.2087337467819452,2015
772,3497,Grégory Bourillon,8,515,1,0.3164783027023077,0,0.019969090819358826,3,2,1,0,D M S,Angers,1,0.3164783027023077,0.6586711928248405,0.6388167068362236,2015
773,3500,Charles Diers,15,472,1,0.8929904159158468,0,0.495131503790617,7,4,0,0,M S,Angers,1,0.8929904159158468,0.8911623898893595,0.5664633875712752,2015
774,3501,Goran Karanoviç,12,291,1,1.0890823137015104,0,0.12846760358661413,6,4,0,0,F S,Angers,1,1.0890823137015104,0.9484156910330057,0.3299530018121004,2015
775,3504,Kévin Théophile-Catherine,22,1980,1,0.29640269838273525,1,1.4208680018782616,7,14,2,0,D,Saint-Etienne,1,0.29640269838273525,4.677229471504688,3.796782411634922,2015
776,3507,Vincent Pajot,28,1743,1,1.6863299207761884,1,1.6153612807393074,25,14,6,0,M S,Saint-Etienne,1,1.6863299207761884,3.964484989643097,2.903736979700625,2015
777,3514,Benjamin Corgnet,16,532,1,0.8789929840713739,1,1.1336433980613947,11,11,0,0,F M S,Saint-Etienne,1,0.8789929840713739,3.0372858308255672,1.7733477409929037,2015
778,3521,Dennis Appiah,38,3420,1,0.7583804968744516,1,1.819713986478746,10,27,2,0,D,Caen,1,0.7583804968744516,6.124196361750364,4.217492654919624,2015
779,3524,Alaeddine Yahia,26,2213,1,2.093168141320348,0,0.09079889766871929,15,4,5,1,D,Caen,1,2.093168141320348,2.5854689925909042,1.9244055692106485,2015
780,3525,Vincent Bessat,35,2772,1,2.0306334970518947,1,2.4829135863110423,37,34,2,0,D F M S,Caen,1,2.0306334970518947,7.118575666099787,3.6603118423372507,2015
781,3529,Saidi Ntibazonkiza,14,598,1,1.9263752102851868,0,0.6997997164726257,19,10,0,0,M S,Caen,1,1.9263752102851868,2.099082512781024,0.1718125008046627,2015
782,3533,Christian Kouakou,6,116,1,0.4431942105293274,0,0,4,0,1,0,S,Caen,1,0.4431942105293274,0.3181152045726776,0,2015
783,3538,Tongo Doumbia,25,1896,1,3.24003947712481,1,1.0977418459951878,33,12,5,1,M S,Toulouse,1,3.24003947712481,5.3397956266999245,2.9425933910533786,2015
784,3548,Florian Raspentino,11,510,1,0.8500876873731613,0,0.010574400424957275,8,1,2,0,F M S,SC Bastia,1,0.8500876873731613,0.4350004978477955,0.04613519832491875,2015
785,3557,Lass Diarra,26,2096,1,0.28888631612062454,1,0.5309405978769064,10,19,4,0,M S,Marseille,1,0.28888631612062454,6.260298011824489,6.00164545327425,2015
786,3559,Abdel Barrada,24,1459,1,4.277644664049149,6,6.545473825186491,26,62,5,2,M S,Marseille,1,3.5175496637821198,9.74359767511487,3.477215114980936,2015
787,3566,Christophe Jallet,23,1771,1,1.9377267006784678,5,2.670029729604721,21,25,2,1,D S,Lyon,1,1.9377267006784678,9.690878544002771,6.276637151837349,2015
788,3567,Samuel Umtiti,30,2661,1,2.404587493278086,0,0.04570690169930458,16,1,6,0,D,Lyon,1,2.404587493278086,5.9645703518763185,5.8762471517547965,2015
789,3571,Rafidine Abdullah,12,577,1,0.13723479863256216,0,0.6072978135198355,5,6,6,1,M S,Lorient,1,0.13723479863256216,1.3674556901678443,1.1726563200354576,2015
790,3575,Moustapha Diallo,30,1919,1,1.8264988958835602,2,0.3945288974791765,18,8,12,0,M S,Guingamp,1,1.8264988958835602,5.275201569311321,4.492678830400109,2015
791,3580,Alexandre Mendy,18,360,1,1.6969301830977201,0,0.3298227973282337,10,7,0,0,F S,Nice,1,1.6969301830977201,2.0267529599368572,0.14744305983185768,2015
792,3598,Hervin Ongenda,5,349,1,0.8297276049852371,1,1.3553569912910461,5,7,0,0,F M S,Paris Saint Germain,1,0.8297276049852371,4.347872316837311,2.9367839694023132,2015
793,3602,Stoppila Sunzu,12,916,1,0.8120748987421393,0,0,10,0,0,1,D S,Lille,1,0.8120748987421393,0.7305008573457599,0.6895515881478786,2015
794,3606,Joris Marveaux,9,434,1,0.9322879984974861,0,0,4,0,2,0,M S,Montpellier,1,0.9322879984974861,0.8454277887940407,0.7433867901563644,2015
795,3611,Thomas Ayasse,14,1028,1,0.7260016929358244,0,0.11667789705097675,11,4,3,1,M S,Troyes,1,0.7260016929358244,3.5455582197755575,2.954996006563306,2015
796,3621,Neal Maupay,15,511,1,0.9169312873855233,2,1.2979416092857718,13,8,3,0,F S,Saint-Etienne,1,0.9169312873855233,2.2804022934287786,0.5091682951897383,2015
797,3622,Emmanuel Imorou,15,1207,1,0.44959500432014465,1,1.1388865048065782,1,8,1,1,D,Caen,1,0.44959500432014465,2.858060320839286,1.3804619004949927,2015
798,3627,Juan Quintero,12,818,1,0.9069965146481991,2,1.3251901846379042,16,16,0,0,F M S,Rennes,1,0.9069965146481991,4.157520405948162,2.58109219558537,2015
799,3645,Olivier Boscagli,11,770,1,0.41808798909187317,0,0.35502299666404724,2,2,3,1,D S,Nice,1,0.41808798909187317,1.6447810102254152,0.8937541116029024,2015
800,3647,Antoine Rabillard,3,82,1,1.0892579853534698,0,0,3,0,1,0,F S,Marseille,1,1.0892579853534698,0,0,2015
801,3651,Jeff Louis,18,698,1,1.4971282314509153,0,0.8928729016333818,21,6,2,0,M S,Caen,1,1.4971282314509153,2.8641122840344906,0.6656132973730564,2015
802,3654,Dorian Lévêque,14,1202,1,0.3222879944369197,0,0.02723350003361702,8,1,2,0,D S,Guingamp,1,0.3222879944369197,1.6451860293745995,1.3454879224300385,2015
803,3664,Frédéric Bulot,16,1017,1,1.0949619449675083,0,0.9115748172625899,21,15,1,0,F M S,Reims,1,1.0949619449675083,4.279955582693219,3.298797594383359,2015
804,3666,Anthony Weber,19,1596,1,0.09838219918310642,0,0.055321899242699146,3,2,5,0,D,Reims,1,0.09838219918310642,2.4116932908073068,2.367351301945746,2015
