,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
338,3179,Viktor Faizulin,14,940,0,0.16898229718208313,2,1.228630218654871,5,12,3,0,M S,Zenit St. Petersburg,0,0.16898229718208313,4.258426617830992,3.357814399525523,2014
339,3188,Alexander Buttner,19,1441,0,0.6960539994761348,0,0.5524908062070608,25,7,6,1,D S,Dinamo Moscow,0,0.6960539994761348,4.037397093139589,3.276245679706335,2014
340,3189,Egor Danilkin,1,53,0,0,0,0,0,0,0,0,S,Dinamo Moscow,0,0,0,0,2014
341,3190,Anton Kilin,6,185,0,0.31731799244880676,0,0.023403499275445938,1,2,0,0,F S,FC Ufa,0,0.31731799244880676,0.43126962147653103,0.10657499730587006,2014
342,3461,Majeed Waris,4,167,0,0.15531450137495995,0,0.0243258997797966,2,1,0,0,F S,Spartak Moscow,0,0.15531450137495995,0.11693300306797028,0.0700094997882843,2014
343,4538,Tomas Mikuckis,10,792,0,0.14491599798202515,0,0.25617280043661594,2,4,4,0,D S,Torpedo Moscow,0,0.14491599798202515,1.4528603069484234,1.3163214065134525,2014
344,4539,Vadim Steklov,21,1799,0,0.275322656147182,2,0.23611566424369812,13,7,5,0,M S,Torpedo Moscow,0,0.275322656147182,3.268181993626058,2.8252557292580605,2014
345,4540,Sergei Zenjov,10,616,0,0.3522231397219002,2,0.4499367056414485,7,7,1,0,M S,Torpedo Moscow,0,0.3522231397219002,1.34782422054559,0.7134499186649919,2014
346,4545,Alexander Budakov,1,90,0,0,0,0,0,0,0,0,GK,Torpedo Moscow,0,0,0.018272999674081802,0.018272999674081802,2014
347,4546,Egor Tarakanov,5,370,0,0.05342040117830038,0,0.37656301259994507,2,1,2,0,D,Torpedo Moscow,0,0.05342040117830038,0.5503353923559189,0.49691488966345787,2014
348,4547,Konstantin Bazelyuk,2,25,0,0,0,0,0,0,0,0,S,"CSKA Moscow,Torpedo Moscow",0,0,0,0,2014
349,4550,Rustem Mukhametshin,3,19,0,0,0,0,0,0,0,0,S,Mordovya,0,0,0,0,2014
350,4551,Pavel Stepanets,10,772,0,0.05486820079386234,0,0,2,1,0,1,D S,FC Ufa,0,0.05486820079386234,0.5517134824767709,0.5517134824767709,2014
351,4552,Igor Shevchenko,25,1416,0,2.3717399863526225,1,1.5848134774714708,36,27,3,0,F M S,"FC Ufa,Torpedo Moscow",0,2.3717399863526225,5.692153729498386,2.173839674331248,2014
352,4553,Sergei Veremko,5,450,0,0,0,0,0,0,0,0,GK,FC Ufa,0,0,0.01858850009739399,0.01858850009739399,2014
353,4554,Dmitriy Golubov,8,336,0,0.07056859880685806,0,0.1759834010154009,3,4,2,0,F M S,FC Ufa,0,0.07056859880685806,0.6796223893761635,0.4897029995918274,2014
354,4555,Dmitri Otstavnov,1,90,0,0,0,0,0,0,0,0,F,Rubin Kazan,0,0,0.10526099801063538,0.10526099801063538,2014
355,4557,Adolphe Teikeu,1,26,0,0,0,0,0,0,0,0,S,FK Akhmat,0,0,0.56809002161026,0.56809002161026,2014
356,4560,Alexander Filimonov,17,1530,0,0,0,0,0,0,0,0,GK,Arsenal Tula,0,0,0.6593425003811717,0.6593425003811717,2014
357,4562,Ivan Lozenkov,13,1058,0,0.231869300827384,0,0.06567628961056471,6,2,4,0,D S,Arsenal Tula,0,0.231869300827384,0.37582689337432384,0.31015059538185596,2014
358,4563,Andrey Vasilyev,15,1286,0,0.25885056890547276,0,0.15960620064288378,7,8,1,0,D M S,Arsenal Tula,0,0.25885056890547276,1.4130674935877323,1.2653017081320286,2014
359,4565,Andrey Lyakh,22,1302,0,1.1395425666123629,0,0.07961989939212799,18,2,7,0,M S,Arsenal Tula,0,1.1395425666123629,2.311851196922362,1.4698854926973581,2014
360,4568,Sergey Ignatiev,8,459,0,0.3907070979475975,1,0.992146797478199,12,10,1,0,M S,Arsenal Tula,0,0.3907070979475975,0.9571419134736061,0.3606373965740204,2014
361,4569,Maxim Votinov,9,347,0,0.884011697024107,0,0.028085099533200264,12,1,1,0,F S,Arsenal Tula,0,0.884011697024107,0.8469594940543175,0.0623553991317749,2014
362,4570,Aleksey Bazanov,7,206,0,0.34884199500083923,0,0.017046600580215454,3,1,1,0,F S,Arsenal Tula,0,0.34884199500083923,0.32925669848918915,0.2309979945421219,2014
363,4572,Vladislav Ryzhkov,26,1564,0,1.4993651201948524,4,1.6799961207434535,29,26,2,1,F M S,Arsenal Tula,0,1.4993651201948524,4.962333692237735,2.329444703646004,2014
364,4573,Maksim Lepskiy,3,183,0,0.1185988001525402,0,0.1944540049880743,6,3,0,0,D M S,Arsenal Tula,0,0.1185988001525402,0.32561610639095306,0.2487115003168583,2014
365,4574,Aleksandr Makarenko,4,131,0,0.03834810107946396,0,0.01722080074250698,1,1,0,0,M S,Arsenal Tula,0,0.03834810107946396,0.2916764933615923,0.2744556926190853,2014
366,4576,Igor Kaleshin,17,1482,0,0.2549503641203046,0,0,5,0,2,0,D,Arsenal Tula,0,0.2549503641203046,1.1125084096565843,1.1027160100638866,2014
367,4578,Sergey Kotov,1,90,0,0,0,0,0,0,0,0,GK,Arsenal Tula,0,0,0.03218419849872589,0.03218419849872589,2014
368,4580,Sergei Sukharev,16,1175,0,0.36346874851733446,1,0.406414533033967,9,5,2,0,D S,Arsenal Tula,0,0.36346874851733446,1.9121395722031593,1.426619490608573,2014
369,4581,Roman Berezovskiy,6,540,0,0,0,0,0,0,0,0,GK,Dinamo Moscow,0,0,0.19877439737319946,0.19877439737319946,2014
370,4582,Igor Lolo,8,659,0,0.035615939646959305,0,0.15388250350952148,2,2,0,0,D M,FC Rostov,0,0.035615939646959305,1.6167992176488042,1.590946120209992,2014
371,4583,Mihail Platica,1,90,0,0,0,0.02391909994184971,0,1,0,0,D,FC Rostov,0,0,0.05499950051307678,0.05499950051307678,2014
372,4584,Alexsei Rebko,17,651,0,0.236520541831851,0,0.3660472072660923,8,10,3,0,M S,FC Rostov,0,0.236520541831851,0.7759740808978677,0.7051876848563552,2014
373,4585,Siyanda Xulu,4,225,0,0,0,0,0,0,0,0,D S,FC Rostov,0,0,0.024298200383782387,0.024298200383782387,2014
374,4591,Zahari Sirakov,10,593,0,0.03621000051498413,0,0.10511179640889168,1,2,1,0,D M S,Amkar,0,0.03621000051498413,0.965479701757431,0.8603681065142155,2014
375,4593,Martin Jakubko,14,344,0,0.7165170237421989,0,0.1601978987455368,4,4,1,0,F S,Amkar,0,0.7165170237421989,1.4221556335687637,0.545440711081028,2014
376,4595,Ján Mucha,12,1080,0,0,0,0,0,0,1,0,GK,Arsenal Tula,0,0,0.46991200745105743,0.46991200745105743,2014
377,4597,Lukás Tesák,29,2531,0,2.1944050891324878,3,2.6375753600150347,24,35,1,0,D M S,"Arsenal Tula,Torpedo Moscow",0,1.4401300651952624,5.4153102319687605,2.766968507319689,2014
378,4599,Florin Costea,7,331,0,0.7558961296454072,0,0.030373500660061836,15,1,1,0,F S,Arsenal Tula,0,0.7558961296454072,0.8185279108583927,0.09136709943413734,2014
379,4600,Evgeni Alferov,1,90,0,0.012164399959146976,0,0.006908730138093233,1,1,0,0,M,Arsenal Tula,0,0.012164399959146976,0.08678440004587173,0.07462000101804733,2014
380,4601,Aleksandr Kryuchkov,1,90,0,0.03909289836883545,0,0,2,0,0,0,M,Arsenal Tula,0,0.03909289836883545,0.03909289836883545,0.006908730138093233,2014
381,4602,Andrei Naletov,1,90,0,0,0,0,0,0,1,0,D,Arsenal Tula,0,0,0.006908730138093233,0.006908730138093233,2014
382,4604,Maksim Bordachev,19,1502,0,0.2334630498662591,0,0.20046249963343143,3,4,5,0,D M S,FC Rostov,0,0.2334630498662591,1.814351636916399,1.6242663962766528,2014
383,4607,Ruslan Adzhindzhal,9,159,0,0.14535759761929512,0,0.09647249989211559,2,4,0,0,M S,FC Krasnodar,0,0.14535759761929512,0.2841569879092276,0.06155328871682286,2014
384,4610,Ivan Solovyev,1,17,0,0,0,0,0,0,0,0,S,Zenit St. Petersburg,0,0,0,0,2014
385,4611,Anatoliy Tymoshchuk,11,345,0,0.05132369976490736,0,0.02962600067257881,3,2,1,0,M S,Zenit St. Petersburg,0,0.05132369976490736,0.9487252179533243,0.9049102012068033,2014
386,4612,Marko Simonovski,4,62,0,0,0,0.05393270030617714,0,1,0,0,S,Amkar,0,0,0.060299450531601906,0.0063667502254247665,2014
387,4613,Jakub Wawrzyniak,6,441,0,0.07386819832026958,0,0.14812489971518517,3,2,0,0,D S,Amkar,0,0.07386819832026958,0.577217098325491,0.46949999406933784,2014
388,4615,Sölvi Ottesen,15,1350,0,0.17755280062556267,0,0,4,0,1,0,D,Ural,0,0.17755280062556267,1.313870595768094,1.255566393956542,2014
389,4616,Arsen Oganesyan,5,216,0,0.11625950038433075,0,0.025435399264097214,4,2,1,0,M S,Ural,0,0.11625950038433075,0.3179627023637295,0.23430750146508217,2014
390,4617,Markus Berger,4,272,0,0,0,0,0,0,1,0,D S,Ural,0,0,0,0,2014
391,4619,Aleksandr Shchanitsin,2,56,0,0.012445599772036076,0,0,1,0,0,0,M S,Ural,0,0.012445599772036076,0.012445599772036076,0,2014
392,4620,Georgi Nurov,2,25,0,0,0,0,0,0,0,0,S,Ural,0,0,0,0,2014
393,4623,Adam Kokoszka,22,1813,0,0.30809318367391825,1,0.8477558875456452,13,7,5,0,D M S,Torpedo Moscow,0,0.30809318367391825,3.734686187468469,3.013008034788072,2014
394,4624,Mikhail Bagayev,6,302,0,0.0719679007306695,0,0.2873050943017006,3,5,0,0,M S,Torpedo Moscow,0,0.0719679007306695,0.40435829013586044,0.12753039970993996,2014
395,4625,Yuri Kuleshov,4,197,0,0.024656079709529877,0,0.03583579882979393,2,1,0,0,M S,Torpedo Moscow,0,0.024656079709529877,0.19599779695272446,0.13550589978694916,2014
396,4627,Sergey Davydov,7,294,0,0.34804699942469597,0,0,8,0,0,0,F M S,Torpedo Moscow,0,0.34804699942469597,0.7640884108841419,0.4160427898168564,2014
397,4628,Egor Baburin,1,2,0,0,0,0,0,0,0,0,S,Zenit St. Petersburg,0,0,0,0,2014
398,4629,Jan Tigorev,5,308,0,0.04650159925222397,0,0.02045780047774315,1,1,1,0,M S,Lokomotiv Moscow,0,0.04650159925222397,0.6046548932790756,0.6046548932790756,2014
399,4632,Aleksandr Belozerov,6,476,0,0.43723800778388977,0,0.038265000097453594,1,2,2,0,D S,Ural,0,0.43723800778388977,0.29972719494253397,0.26146239694207907,2014
400,4633,Ivan Franjic,4,297,0,0.011200100183486938,0,0.04974439926445484,1,2,1,0,D S,Torpedo Moscow,0,0.011200100183486938,0.6884515099227428,0.6544865034520626,2014
401,4635,Vladimir Bozovic,13,1003,0,0.1563751995563507,0,0.3227185979485512,6,7,3,0,M S,Mordovya,0,0.1563751995563507,1.387657274492085,1.0793868182227015,2014
402,4636,Marko Scepovic,1,7,0,0,0,0,0,0,0,0,S,FK Akhmat,0,0,0,0,2014
403,4639,Alexander Chibirov,1,74,0,0,0,0,0,0,1,0,D,Arsenal Tula,0,0,0,0,2014
404,4640,Arthur Fahrion,1,90,0,0,0,0,0,0,0,0,D,Arsenal Tula,0,0,0,0,2014
405,4641,Evgeny Yezhov,1,90,0,0,0,0.07987570017576218,0,2,0,0,D,Arsenal Tula,0,0,0.08678440004587173,0.006908730138093233,2014
406,4642,Dmitry Starodub,1,68,0,0,1,0.416390985250473,0,1,0,0,M,Arsenal Tula,0,0,0.4285550117492676,0.012164399959146976,2014
407,4643,Roman Salimov,1,90,0,0,0,0,0,0,0,0,M,Arsenal Tula,0,0,0,0,2014
408,4644,Leonid Figh,1,47,0,0.06771130114793777,0,0,1,0,0,0,F,Arsenal Tula,0,0.06771130114793777,0.07987570017576218,0.012164399959146976,2014
409,4645,Alexander Abramovich Zakarlyuka,1,90,0,0,0,0.03218419849872589,0,1,0,0,F,Arsenal Tula,0,0,0.11206000298261642,0.07987570017576218,2014
410,4646,Pavel Sergeev,1,22,0,0,0,0,0,0,1,0,S,Arsenal Tula,0,0,0,0,2014
411,4648,Yuriy Medvedev,1,16,0,0,0,0,0,0,0,0,S,Arsenal Tula,0,0,0,0,2014
412,4653,Damian Zbozien,2,180,0,0.05393270030617714,0,0,1,0,0,0,D,Amkar,0,0.05393270030617714,0.05393270030617714,0,2014
413,4654,Evgeni Tyukalov,1,25,0,0,0,0,0,0,1,0,S,Amkar,0,0,0.014412200078368187,0.014412200078368187,2014
414,4656,Aleksandr Subbotin,1,16,0,0,0,0,0,0,0,0,S,Amkar,0,0,0,0,2014
415,4659,António Ferreira,2,180,0,0,0,0,0,0,0,0,D,FK Akhmat,0,0,0.08694860339164734,0.08694860339164734,2014
416,4667,Maksim Zhavnerchik,2,180,0,0.02070390060544014,0,0,1,0,0,0,D,Kuban Krasnodar,0,0.02070390060544014,0.7886509895324707,0.7679470181465149,2014
417,4671,Nikita Bezlikhotnov,4,71,0,0,0,0,0,0,0,0,S,FC Ufa,0,0,0,0,2014
418,4672,Aleksander Vasiljev,9,111,0,0.04353100061416626,0,0,1,0,1,0,S,FC Ufa,0,0.04353100061416626,0.04353100061416626,0,2014
419,4673,Réginal Goreux,14,1197,0,0.02868961077183485,0,0.19509039539843798,2,4,4,1,D M S,FC Rostov,0,0.02868961077183485,1.8516836483031511,1.775339836254716,2014
420,4674,Azim Fatullaev,11,602,0,0.13080249913036823,0,0.032086300663650036,7,3,2,0,M S,FC Rostov,0,0.13080249913036823,0.5565994959324598,0.4712938014417887,2014
421,4676,Nika Chkhapelia,4,88,0,0.018166199326515198,0,0.16067489981651306,1,4,0,0,S,FC Rostov,0,0.018166199326515198,0.04456330090761185,0,2014
422,4678,Nemanja Nikolic,1,34,0,0,0,0,0,0,0,0,S,FC Rostov,0,0,0,0,2014
423,4682,Takafumi Akahoshi,2,79,0,0,0,0,0,0,0,0,M S,FC Ufa,0,0,0,0,2014
424,4683,William,1,46,0,0.03660159930586815,0,0.050203900784254074,1,1,0,0,M,FC Ufa,0,0.03660159930586815,0.04397920146584511,0.007377630099654198,2014
425,4688,Ruslan Abazov,3,213,0,0,0,0,0,0,1,0,D,FC Rostov,0,0,0.27367739379405975,0.27367739379405975,2014
426,4693,Rafael Carioca,1,7,0,0,0,0,0,0,0,0,S,Spartak Moscow,0,0,0,0,2014
427,2925,Fedor Smolov,29,2547,20,12.904743311926723,7,3.6851003523916006,114,40,3,0,F M,FC Krasnodar,20,12.904743311926723,18.038264840841293,3.4405196085572243,2015
428,2815,Quincy Promes,30,2649,18,14.663662038743496,4,4.664323755539954,104,59,3,0,F M S,Spartak Moscow,16,13.155112005770206,21.335523173213005,7.929223384708166,2015
429,3064,Hulk,27,2344,17,14.577481856569648,16,12.995692908763885,125,69,8,0,F M S,Zenit St. Petersburg,10,7.789011966437101,21.32827926427126,7.975567765533924,2015
430,3063,Artem Dzyuba,30,2585,15,11.49025809019804,5,5.658032516017556,55,47,2,0,F,Zenit St. Petersburg,15,11.49025809019804,18.577167358249426,4.036573085933924,2015
431,1681,Ahmed Musa,30,2691,13,13.945870727300644,5,5.760069640353322,77,40,2,0,F M,CSKA Moscow,13,13.945870727300644,22.49264144897461,7.887218812480569,2015
432,2819,Lorenzo Melgarejo,27,1707,10,9.375655118376017,3,1.3622767655178905,54,16,3,0,F M S,"Kuban Krasnodar,Spartak Moscow",10,8.62137708440423,9.419014818966389,1.2315328866243362,2015
433,2924,Pavel Mamaev,29,2465,10,7.372412255033851,13,5.775550875812769,60,54,3,0,F M S,FC Krasnodar,7,5.109585231170058,14.626001290977001,6.132935636676848,2015
434,3035,Evgeni Lutsenko,27,1955,10,4.84516011364758,5,3.66733452770859,55,19,2,0,F M S,Mordovya,10,4.84516011364758,11.245937399566174,5.725786370225251,2015
435,2710,Aleksandr Samedov,28,2520,9,5.839908414520323,6,6.710843859240413,49,66,4,0,M,Lokomotiv Moscow,8,5.085633487440646,12.064120139926672,4.3238290240988135,2015
436,2774,Sardar Azmoun,24,1289,9,6.309174790047109,3,2.883191683329642,33,18,6,0,F S,FC Rostov,9,6.309174790047109,8.975539568811655,1.663647137582302,2015
437,2856,Maciej Rybus,28,2004,9,5.637362690176815,1,1.8432383146137,45,31,2,0,D F M S,FK Akhmat,8,4.128815887030214,6.4724547900259495,2.578758977819234,2015
438,2948,Yannick Boli,28,2061,9,10.350842355750501,3,2.6467204224318266,70,23,5,0,F M S,Anzhi Makhachkala,7,8.84229230787605,10.4490867536515,1.4714685259386897,2015
439,599,Oumar Niasse,15,1173,8,8.70287243463099,6,3.0178241059184074,54,20,2,0,F S,Lokomotiv Moscow,7,7.948601493611932,9.828494019806385,1.554351568222046,2015
440,2798,Spartak Gogniyev,17,1159,8,3.7584666907787323,0,0.07231349870562553,28,2,0,0,F S,Ural,8,3.7584666907787323,4.231281206943095,1.5423833215609193,2015
441,2818,Zé Luís,24,1675,8,8.118126571178436,4,2.7599754063412547,59,22,3,0,F S,Spartak Moscow,8,8.118126571178436,12.327606730163097,3.1982433069497347,2015
442,3062,Oleg Shatov,27,2195,8,6.308129860088229,6,6.9128596084192395,50,48,2,0,F M S,Zenit St. Petersburg,8,6.308129860088229,17.336061496287584,6.775670235976577,2015
443,2775,Dmitriy Poloz,30,2156,7,6.90804654173553,3,3.610195585526526,39,37,2,0,F M S,FC Rostov,4,4.6452232003211975,8.807889804244041,2.0457964427769184,2015
444,2796,Aleksandr Sapeta,29,2376,7,3.8534919563680887,5,2.148578285239637,29,27,3,1,M S,Ural,7,3.8534919563680887,10.18991497065872,5.636742999777198,2015
445,2894,Vladislav Ignatjev,24,1723,7,4.762084352783859,3,2.8327581956982613,34,22,3,0,F M S,"Kuban Krasnodar,Lokomotiv Moscow",6,4.007808852009475,8.47459452599287,2.6020275093615055,2015
446,2972,Marko Devic,19,1071,7,7.401596497744322,1,1.8356679864227772,28,25,1,0,F M S,Rubin Kazan,5,4.384503521025181,6.183121837675571,0.6882796417921782,2015
447,2713,Petar Skuletic,18,949,6,2.7882668059319258,0,0.8750787004828453,35,8,1,0,F S,Lokomotiv Moscow,6,2.7882668059319258,3.4366422053426504,0.3021370004862547,2015
448,2772,Aleksandr Erokhin,23,1717,6,6.563424279913306,2,1.5051802145317197,60,24,6,0,F M S,"FC Rostov,Ural",6,6.563424279913306,9.65314237587154,3.4452335769310594,2015
449,2799,Edgar Manucharyan,22,1176,6,3.6926687844097614,1,1.7372908052057028,40,22,0,0,F M S,Ural,5,2.938393760472536,6.3287509102374315,2.9839272052049637,2015
450,2874,Gerson Acevedo,22,1733,6,4.798300124704838,6,3.777615347877145,51,39,1,1,F M S,Ural,5,3.289750197902322,7.887423951178789,3.0786498989909887,2015
451,2881,Alan Dzagoev,29,2610,6,7.033281464129686,5,4.131521826609969,67,53,7,0,M,CSKA Moscow,6,6.279005661606789,16.647849233821034,10.547445067204535,2015
452,2945,Ilya Maksimov,22,1862,6,3.317490179091692,1,2.6286546867340803,37,27,5,0,F M,Anzhi Makhachkala,6,3.317490179091692,6.3587631322443485,2.1012255093082786,2015
453,3036,Ruslan Mukhametshin,28,2228,6,6.580316997598857,3,3.2660272233188152,34,36,7,0,F M S,Mordovya,6,5.826046026777476,9.848074453882873,2.1510972073301673,2015
454,3066,Aleksandr Kokorin,18,1016,6,5.975315960124135,0,0.6874891771003604,33,7,3,1,F M S,"Dinamo Moscow,Zenit St. Petersburg",5,5.221040973439813,6.438473407179117,1.7239900147542357,2015
455,3080,Danny,23,1579,6,5.2063964381814,4,3.1059065088629723,41,33,3,0,F M S,Zenit St. Petersburg,6,5.2063964381814,10.057492254301906,4.0927123269066215,2015
456,776,Seydou Doumbia,13,983,5,3.7689535319805145,5,3.472651216201484,13,24,0,0,F S,CSKA Moscow,4,3.0146815478801727,7.275662777014077,1.448452167212963,2015
457,2861,Zaur Sadaev,15,656,5,3.7767932526767254,0,0.16408210154622793,19,6,4,0,F S,FK Akhmat,5,3.7767932526767254,4.344568587839603,1.0314889028668404,2015
458,2926,Wanderson,22,942,5,3.6571026369929314,1,1.4646722031757236,53,20,2,0,F S,FC Krasnodar,5,3.6571026369929314,5.287910852581263,1.1149684898555279,2015
459,2930,Ari,21,1306,5,5.241664106026292,3,3.0071139754727483,43,21,2,0,F S,FC Krasnodar,5,5.241664106026292,8.784189532510936,2.421070477925241,2015
460,2971,Gökdeniz Karadeniz,22,1554,5,3.6203921530395746,2,3.32195058837533,33,29,1,0,F M S,Rubin Kazan,5,3.6203921530395746,7.395530333742499,1.351465381681919,2015
461,2732,Ibrahima Baldé,21,1034,4,2.637763189151883,1,1.297712292522192,20,13,3,0,F M S,Kuban Krasnodar,4,1.8834876045584679,4.6071147713810205,1.5722860461100936,2015
462,2751,Aleksey Ionov,29,2553,4,3.81901509873569,2,6.950135148130357,23,72,2,0,F M S,Dinamo Moscow,2,2.310466006398201,7.899250267073512,1.7332940241321921,2015
463,2771,Christian Noboa,24,2160,4,3.2681254958733916,2,2.551817382220179,53,30,3,0,M,FC Rostov,4,3.2681254958733916,8.702839989215136,5.6258266335353255,2015
464,2814,Denis Glushakov,27,2335,4,1.4091590838506818,0,1.2531299022957683,36,19,8,0,M,Spartak Moscow,4,1.4091590838506818,9.71271438896656,8.285178855061531,2015
465,2817,Ivelin Popov,29,2331,4,5.155161470174789,1,4.7383337849751115,57,43,6,0,F M S,Spartak Moscow,4,5.155161470174789,14.95107138901949,7.135735597461462,2015
466,2844,Alikhan Shavaev,17,838,4,1.150702677667141,0,0.16025790199637413,13,8,2,0,M S,Amkar,4,1.150702677667141,2.5211407728493214,1.3454324025660753,2015
467,2867,Magomed Mitrishev,22,1202,4,3.9859321117401123,1,0.8811934152618051,25,7,3,0,F S,FK Akhmat,4,3.9859321117401123,5.864172093570232,1.784106100909412,2015
468,2882,Pontus Wernbloom,27,2320,4,3.2197340670973063,2,2.6698021423071623,33,17,15,0,M S,CSKA Moscow,4,3.2197340670973063,9.656270666979253,7.035212638787925,2015
469,2883,Zoran Tosic,28,2211,4,5.3934284299612045,4,2.892071969807148,63,43,6,0,M S,CSKA Moscow,4,5.3934284299612045,12.322547786869109,7.272070584818721,2015
470,2907,Sly,25,2069,4,4.062363304197788,1,1.0424054898321629,46,19,4,1,F M S,FC Ufa,2,2.5538160037249327,4.3504261849448085,1.6883571157231927,2015
471,2969,Maksim Kanunnikov,30,2669,4,3.4845572039484978,2,3.58246386423707,50,23,3,0,D F M,Rubin Kazan,4,3.4845572039484978,10.648627499118447,5.58629138674587,2015
472,2970,Igor Portnyagin,24,1438,4,4.520892817527056,3,0.2143821967765689,42,7,1,0,F M S,Rubin Kazan,4,4.520892817527056,5.113735102117062,0.9686920922249556,2015
473,3016,Sergei Kornilenko,16,1102,4,4.261362476274371,2,1.0905673243105412,29,9,0,0,F S,Krylya Sovetov Samara,4,4.261362476274371,5.310988433659077,0.1964378971606493,2015
474,3017,Georgiy Gabulov,22,1865,4,2.6101731145754457,1,1.7046785801649094,49,23,1,0,F M S,Krylya Sovetov Samara,4,2.6101731145754457,4.178460653871298,1.1870360244065523,2015
475,3021,Aleksei Kozlov,22,1893,4,1.8259467156603932,1,0.6071860063821077,15,8,1,1,D S,Dinamo Moscow,4,1.8259467156603932,3.360254693776369,1.9718408100306988,2015
476,3060,Mauricio,28,2116,4,3.506701339967549,2,2.375281536951661,53,25,6,0,M S,"FK Akhmat,Zenit St. Petersburg",3,2.752428282983601,11.667852573096752,8.659914959222078,2015
477,1595,Bastos,26,2340,3,2.0478542745113373,0,0.04859343823045492,7,4,2,0,D,FC Rostov,3,2.0478542745113373,3.6348993917927146,3.5299965953454375,2015
478,2705,Vedran Corluka,24,2082,3,1.7973381243646145,0,0.11651020124554634,7,5,4,1,D S,Lokomotiv Moscow,3,1.7973381243646145,4.048635061830282,3.8577099442481995,2015
479,2757,Vitali Djakov,20,1727,3,3.0654353154823184,1,0.4895948003977537,20,3,2,0,D S,Dinamo Moscow,1,1.5568882627412677,1.2617890536785126,1.0548323951661587,2015
480,2778,Aleksandr Bukharov,25,1243,3,6.153471190482378,2,1.0545762781985104,39,17,5,0,F M S,FC Rostov,3,6.153471190482378,7.21959981508553,1.3237691577523947,2015
481,2782,Moussa Doumbia,12,388,3,1.0850424766540527,0,0.923232801258564,13,8,2,0,M S,FC Rostov,3,1.0850424766540527,2.2446677647531033,0.4877011068165302,2015
482,2802,Pablo Fontanello,27,2430,3,1.7498835641890764,1,0.561468493193388,12,5,2,0,D,Ural,3,1.7498835641890764,4.385988997295499,4.1949044819921255,2015
483,2810,Salvatore Bocchetti,28,2520,3,2.0393251022323966,0,0.2164503950625658,18,5,10,0,D,Spartak Moscow,3,2.0393251022323966,7.157719235867262,6.960973126813769,2015
484,2837,Janusz Gol,27,2228,3,1.5856511564925313,0,1.2171998098492622,29,21,3,0,F M,Amkar,3,1.5856511564925313,6.378111690282822,4.606506330892444,2015
485,2846,Aleksandr Salugin,20,866,3,4.122435158118606,2,0.8420505039393902,29,7,3,0,F S,Amkar,3,4.122435158118606,5.65143296122551,1.372542604804039,2015
486,2859,Ablae Mbengue,21,713,3,2.3740444723516703,0,0.9588417038321495,22,15,2,0,F S,FK Akhmat,3,2.3740444723516703,3.319783575832844,0.4616271127015352,2015
487,2878,Sergei Ignashevich,25,2161,3,1.7948023127391934,1,0.6807477213442326,12,3,2,0,D S,CSKA Moscow,2,1.0405270950868726,5.374882493168116,5.307946782559156,2015
488,2880,Sergey Tkachev,24,1420,3,2.583283031359315,1,1.9337808173149824,48,17,1,0,D F M S,"CSKA Moscow,Kuban Krasnodar",3,2.583283031359315,5.3923084158450365,1.756211094558239,2015
489,2884,Roman Eremenko,25,1998,3,2.9921046467497945,3,3.2567591201514006,52,53,3,0,M S,CSKA Moscow,3,2.9921046467497945,12.365260884165764,7.326228970661759,2015
490,2892,Aleksandr Kolomejtsev,28,2209,3,2.262423511594534,3,2.5665818648412824,15,22,2,0,M S,Lokomotiv Moscow,3,2.262423511594534,5.964312523603439,2.9222167073749006,2015
491,2893,Alan Kasaev,24,1777,3,2.2766348710283637,2,2.483757495880127,35,34,2,0,M S,Lokomotiv Moscow,3,2.2766348710283637,5.3947171010077,2.188693093135953,2015
492,2903,Ivan Paurevic,28,2314,3,2.1668747244402766,1,0.1573939798399806,17,8,4,0,D M,FC Ufa,3,2.1668747244402766,3.1434141770005226,2.4332317020744085,2015
493,2920,Sergei Petrov,24,2051,3,1.1963662933558226,1,0.9827837003394961,23,15,2,0,D S,FC Krasnodar,3,1.1963662933558226,7.585967221297324,5.725143618881702,2015
494,2923,Odil Ahmedov,27,1876,3,2.8785223150625825,2,3.9404842015355825,45,37,3,0,F M S,FC Krasnodar,3,2.8785223150625825,11.974414486438036,7.019169861450791,2015
495,2927,Ricardo Laborde,19,660,3,1.0774472104385495,1,2.4349526204168797,14,16,7,1,F M S,FC Krasnodar,3,1.0774472104385495,3.3822430539876223,1.8721985258162022,2015
496,2988,Vyacheslav Podberezkin,21,1114,3,1.5445292377844453,1,2.2606680123135448,13,22,1,0,F M S,"FC Krasnodar,Ural",3,1.5445292377844453,5.083044962957501,2.5244646053761244,2015
497,3003,Adis Jahovic,16,1103,3,3.449338648468256,1,1.5419923961162567,33,15,3,0,F S,Krylya Sovetov Samara,3,3.449338648468256,4.510423148050904,0.4838690012693405,2015
498,3037,Sergey Samodin,17,946,3,4.168502017855644,0,0.1391003020107746,26,4,0,0,F S,Mordovya,3,4.168502017855644,3.5195140056312084,0.5184459052979946,2015
499,3051,Evgen Seleznyov,9,770,3,2.6246398240327835,0,0.1269120965152979,24,3,0,0,F,Kuban Krasnodar,1,1.1160888075828552,1.2829844877123833,0.4499374972656369,2015
