,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
1661,339,Eric Maxim Choupo-Moting,30,2257,5,6.2899730913341045,5,3.2263085041195154,60,20,3,0,F M S,Stoke,5,6.2899730913341045,9.284934078343213,2.2019118946045637,2017
1662,463,Junior Stanislas,19,1313,5,3.8318000826984644,2,1.9147699438035488,44,23,1,0,F M S,Bournemouth,4,3.070631066337228,5.26417401432991,1.8925351649522781,2017
1663,495,Nacho Monreal,28,2246,5,1.9025143012404442,2,3.013729577884078,21,13,3,0,D S,Arsenal,5,1.9025143012404442,10.207653785124421,8.551952196285129,2017
1664,501,Danny Welbeck,28,1169,5,5.722649320960045,2,1.3699032897129655,32,13,1,0,F M S,Arsenal,5,5.722649320960045,8.67899002879858,2.561773777939379,2017
1665,535,Manuel Lanzini,27,2054,5,3.83309031650424,6,3.7344188131392,44,41,4,0,F M S,West Ham,5,3.0719210039824247,9.272783692926168,5.11701599881053,2017
1666,574,Troy Deeney,29,1832,5,7.1495320573449135,2,2.3760474361479282,36,26,1,1,F S,Watford,2,3.3436831198632717,7.171731054782867,2.7654132079333067,2017
1667,614,Fernandinho,34,2890,5,2.466341315768659,3,2.843062289059162,47,21,7,0,M S,Manchester City,5,2.466341315768659,25.390074506402016,22.237682927399874,2017
1668,633,James McArthur,33,2440,5,4.228802299126983,1,2.0599375953897834,30,20,5,0,M S,Crystal Palace,5,4.228802299126983,10.5307446885854,6.216755987145007,2017
1669,702,Tammy Abraham,31,1706,5,6.159964485093951,1,1.444298505783081,42,12,0,0,F S,Swansea,5,6.159964485093951,7.57333542779088,1.3030468244105577,2017
1670,730,Patrick van Aanholt,28,2184,5,3.3932690117508173,1,2.4554789066314697,33,18,7,0,D S,Crystal Palace,5,3.3932690117508173,7.430776176974177,4.0984432231634855,2017
1671,872,Peter Crouch,31,1532,5,4.21564557403326,2,3.1475227996706963,23,21,4,0,F S,Stoke,5,4.21564557403326,7.294580956920981,1.3116847816854715,2017
1672,1383,Manolo Gabbiadini,28,1056,5,2.5225429721176624,0,0.5467096976935863,22,7,2,0,F S,Southampton,4,1.7613744623959064,3.0411871038377285,1.4508834220468998,2017
1673,1660,Andre Gray,31,1486,5,7.001016400754452,2,2.318395357578993,34,17,1,0,F S,Watford,5,7.001016400754452,10.135453960858285,1.727190730161965,2017
1674,1683,Ryan Fraser,26,2016,5,1.9803190175443888,3,2.735152375884354,31,43,0,0,D F M S,Bournemouth,5,1.9803190175443888,6.3851632848382,3.3411668054759502,2017
1675,1723,Roberto Pereyra,32,1618,5,3.9139166036620736,2,2.6690995041280985,33,23,3,0,F M S,Watford,5,3.9139166036620736,7.71702276635915,2.890405587852001,2017
1676,6026,Richarlison,38,2832,5,10.662871407344937,4,3.8079294292256236,95,26,4,0,F M S,Watford,5,10.662871407344937,14.732119798660278,2.51998857781291,2017
1677,6231,José Izquierdo,32,1998,5,3.62331239040941,3,2.325506566092372,52,21,2,0,F M S,Brighton,5,3.62331239040941,7.212838351726532,3.1319346418604255,2017
1678,6477,Cenk Tosun,14,998,5,3.18513151537627,0,1.7238552728667855,19,15,0,0,F S,Everton,5,3.18513151537627,5.563625156879425,1.1438306123018265,2017
1679,314,Ilkay Gündogan,30,1504,4,3.583664510399103,1,2.348830319941044,35,21,3,0,M S,Manchester City,3,2.8224959895014763,14.065661202184856,10.724260763265193,2017
1680,499,Mesut Özil,26,2166,4,4.391981052234769,8,9.12885046750307,39,84,4,0,F M S,Arsenal,4,4.391981052234769,21.609494753181934,14.733471548184752,2017
1681,533,Mark Noble,29,2411,4,2.2789487233385444,0,1.8096711933612823,15,20,6,0,M S,West Ham,2,0.7566106906160712,6.650568084791303,4.334581365808845,2017
1682,611,Nicolás Otamendi,34,2975,4,3.190081707201898,0,1.1602247087284923,32,12,9,0,D S,Manchester City,4,3.190081707201898,19.018252965062857,17.797392796725035,2017
1683,628,Chris Smalling,29,2533,4,2.170547580346465,0,0.17691750079393387,13,2,4,0,D S,Manchester United,4,2.170547580346465,5.587085722014308,5.35075774602592,2017
1684,630,Marouane Fellaini,16,601,4,2.731988660991192,0,0.16125589795410633,10,5,1,0,M S,Manchester United,4,2.731988660991192,3.95924006216228,2.3747177785262465,2017
1685,687,Pedro,31,1523,4,3.599892320111394,2,1.6855348162353039,56,26,1,0,F M S,Chelsea,4,3.599892320111394,6.591059405356646,2.5551874823868275,2017
1686,714,Gylfi Sigurdsson,27,2265,4,3.1870517786592245,3,3.7463379558175802,39,36,2,0,F M S,Everton,4,3.1870517786592245,8.545139376074076,3.432769101113081,2017
1687,735,Jermain Defoe,24,1074,4,4.541552532464266,1,1.0175689067691565,27,13,1,0,F M S,Bournemouth,4,4.541552532464266,4.455104967579246,0.24525019526481628,2017
1688,866,Joselu,30,1730,4,6.360844762995839,1,1.2996560516767204,47,16,2,0,F M S,Newcastle United,4,5.599676789715886,7.894003544002771,2.67551751062274,2017
1689,1661,Sam Vokes,29,953,4,3.0060578919947147,1,1.1516355201601982,30,9,3,0,F S,Burnley,4,3.0060578919947147,2.2015501018613577,0.07625439949333668,2017
1690,5555,Dominic Calvert-Lewin,32,1861,4,5.436773799359798,6,3.065156100317836,42,20,4,0,D F M S,Everton,4,5.436773799359798,9.517183855175972,3.4101605378091335,2017
1691,6033,Aaron Mooy,36,3077,4,2.863142983056605,3,4.150494369678199,29,50,4,0,M S,Huddersfield,3,2.101973013021052,7.69504867400974,4.615362114273012,2017
1692,317,Henrikh Mkhitaryan,26,1735,3,2.4736711923033,9,6.771662788465619,36,44,2,0,F M S,"Arsenal,Manchester United",3,2.4736711923033,14.398006234318018,7.172530714422464,2017
1693,461,Matt Ritchie,35,2822,3,3.193384911864996,5,6.588136021979153,58,53,6,0,D M S,Newcastle United,3,3.193384911864996,10.309619572013617,5.674186337739229,2017
1694,500,Alex Iwobi,26,1873,3,4.132385391741991,5,3.4858011808246374,45,36,1,0,F M S,Arsenal,3,4.132385391741991,17.149048805236816,11.71952578984201,2017
1695,503,Theo Walcott,20,1207,3,3.1527174934744835,3,3.0277583124116063,19,13,2,0,F M S,"Arsenal,Everton",3,3.1527174934744835,6.348238977603614,2.443506106734276,2017
1696,520,Bakary Sako,16,446,3,2.2703607995063066,0,0.7738896021619439,17,7,0,0,F M S,Crystal Palace,3,2.2703607995063066,2.393583637662232,0.5047072134912014,2017
1697,530,James Tomkins,28,2386,3,2.709296519868076,0,0.07209450006484985,22,1,8,0,D S,Crystal Palace,3,2.709296519868076,2.0368885658681393,1.9920914648100734,2017
1698,531,Michail Antonio,21,1347,3,2.0091187050566077,1,0.9207209972664714,34,14,1,0,D F M S,West Ham,3,2.0091187050566077,3.4565274212509394,1.147850900888443,2017
1699,537,Andy Carroll,16,739,3,1.572163701057434,0,0.5253243083134294,28,7,5,1,F S,West Ham,3,1.572163701057434,3.6913194991648197,2.298567494377494,2017
1700,541,Victor Moses,28,2128,3,3.084544111043215,3,2.6375407949090004,35,20,3,0,D S,Chelsea,3,3.084544111043215,9.645801581442356,5.043450225144625,2017
1701,554,Juan Mata,28,1942,3,3.809659145772457,5,4.732914689928293,28,51,1,0,F M S,Manchester United,3,3.809659145772457,14.234991842880845,8.803705956786871,2017
1702,604,Emre Can,26,2099,3,1.5114368125796318,4,3.046363800764084,27,24,8,0,D M S,Liverpool,3,1.5114368125796318,15.16836328804493,12.476833879947662,2017
1703,606,Christian Benteke,31,2224,3,11.166239574551582,5,3.276504263281822,59,27,6,0,F S,Crystal Palace,2,9.643899515271187,12.039157636463642,3.166219625622034,2017
1704,620,Kelechi Iheanacho,21,809,3,4.825843458995223,3,2.0846432354301214,29,11,2,0,F M S,Leicester,3,4.825843458995223,5.0668624844402075,0.6976029947400093,2017
1705,627,Antonio Valencia,31,2746,3,0.5440770946443081,1,1.4601711966097355,16,23,7,0,D M,Manchester United,3,0.5440770946443081,9.933677220717072,8.82148090749979,2017
1706,713,André Ayew,30,1859,3,4.747824262827635,4,1.506501194089651,26,16,5,0,F M S,"Swansea,West Ham",3,3.986653219908476,5.011984199285507,1.8361063972115517,2017
1707,762,Demarai Gray,35,1680,3,2.6410223077982664,1,3.2531555984169245,36,27,2,0,M S,Leicester,3,2.6410223077982664,8.218314751982689,3.4607090139761567,2017
1708,764,Daryl Janmaat,23,1823,3,1.6508419197052717,0,0.9912612996995449,24,12,3,0,D S,Watford,3,1.6508419197052717,4.680952705442905,3.0537463910877705,2017
1709,766,Jamaal Lascelles,33,2929,3,1.5097707957029343,0,0.36995729990303516,12,6,5,0,D S,Newcastle United,3,1.5097707957029343,3.311390195041895,3.2026658058166504,2017
1710,784,Andy King,22,1264,3,1.5606136871501803,0,0.2566477991640568,14,6,2,0,M S,"Leicester,Swansea",3,1.5606136871501803,2.132935038767755,1.5523651074618101,2017
1711,843,James Ward-Prowse,30,1714,3,2.3137239003553987,3,3.9457507375627756,28,36,4,0,M S,Southampton,3,2.3137239003553987,5.3347418289631605,3.2163414200767875,2017
1712,883,Steven Davis,23,1529,3,1.2866384191438556,0,1.176685381680727,13,18,0,0,M S,Southampton,3,1.2866384191438556,5.108896937221289,3.5151052810251713,2017
1713,966,Alex Oxlade-Chamberlain,35,1705,3,2.5996217476204038,7,4.965171135962009,47,38,3,0,D F M S,"Arsenal,Liverpool",3,2.5996217476204038,11.884012818336487,6.252586744725704,2017
1714,1690,Sam Clucas,29,2043,3,1.9397044219076633,1,0.988725827075541,18,15,2,0,D M S,Swansea,3,1.9397044219076633,4.25121492985636,2.1136740054935217,2017
1715,1699,Shkodran Mustafi,27,2272,3,0.7174238907173276,1,1.8952198196202517,13,7,6,0,D S,Arsenal,3,0.7174238907173276,9.468940801918507,9.412406839430332,2017
1716,2065,Vicente Iborra,19,1424,3,1.5937971249222755,0,0.48453009594231844,14,8,0,0,M S,Leicester,3,1.5937971249222755,5.873558555729687,5.198550389148295,2017
1717,2244,Danilo,23,1338,3,1.246730917133391,2,0.19109180197119713,19,5,2,0,D M S,Manchester City,3,1.246730917133391,14.04324758052826,12.889892593026161,2017
1718,4497,Anthony Knockaert,33,2433,3,4.248457320034504,1,3.075597818940878,46,32,4,1,M S,Brighton,3,4.248457320034504,8.72051627188921,3.1949113737791777,2017
1719,6036,Rajiv van La Parra,33,2165,3,3.088003504090011,0,0.8345380071550608,44,14,3,1,F M S,Huddersfield,2,2.32687150221318,4.758853401988745,2.0130399148911238,2017
1720,342,Sead Kolasinac,27,2154,2,2.5496985241770744,4,4.005558914504945,21,19,3,0,D S,Arsenal,2,2.5496985241770744,15.234833128750324,11.601472035050392,2017
1721,458,Steve Cook,34,2761,2,1.360102791339159,1,1.0196236222982407,21,4,5,0,D S,Bournemouth,2,1.360102791339159,3.275392532348633,2.954977236688137,2017
1722,460,Andrew Surman,25,1842,2,0.9914278090000153,5,1.5283968970179558,18,16,2,0,M S,Bournemouth,2,0.9914278090000153,3.8402681201696396,2.9263524897396564,2017
1723,462,Dan Gosling,28,1940,2,2.266780578531325,1,0.9464141987264156,23,18,8,0,F M S,Bournemouth,2,2.266780578531325,5.96786998026073,3.5910789147019386,2017
1724,480,Joe Allen,36,3143,2,2.1208087652921677,6,2.568119958974421,24,31,8,0,M,Stoke,2,2.1208087652921677,7.9558967016637325,4.571831592358649,2017
1725,481,Jordon Ibe,32,2005,2,2.9314231853932142,6,3.7532153269276023,54,37,1,0,F M S,Bournemouth,2,2.9314231853932142,6.119109710678458,2.675478817895055,2017
1726,483,Daniel Sturridge,15,539,2,2.6555239595472813,1,0.8860519006848335,24,15,0,0,F S,"Liverpool,West Bromwich Albion",2,2.6555239595472813,3.568709407001734,0.3862705333158374,2017
1727,492,Héctor Bellerín,35,3051,2,2.469969682395458,3,4.652230934239924,29,32,5,0,D S,Arsenal,2,2.469969682395458,19.897638525813818,14.828240491449833,2017
1728,494,Laurent Koscielny,25,2232,2,2.1675616037100554,0,0.4440887998789549,9,7,4,0,D,Arsenal,2,2.1675616037100554,7.934890883974731,7.80208885949105,2017
1729,532,Cheikhou Kouyaté,33,2803,2,1.797162496484816,3,0.8765670051798224,22,16,5,0,D M S,West Ham,2,1.797162496484816,5.362252963706851,3.4819005113095045,2017
1730,542,Pedro Obiang,21,1564,2,0.3268697001039982,0,0.5585408955812454,13,7,3,0,M S,West Ham,2,0.3268697001039982,2.9364621434360743,2.2521473420783877,2017
1731,579,Nathan Aké,38,3353,2,2.2271396135911345,3,1.868868112564087,18,9,5,0,D S,Bournemouth,2,2.2271396135911345,4.000493900850415,3.1078670881688595,2017
1732,588,Leighton Baines,22,1911,2,2.0704966159537435,3,2.298934182152152,7,24,1,0,D M,Everton,0,0.5481556029990315,4.415299782529473,3.6214977321214974,2017
1733,602,Dejan Lovren,29,2121,2,2.011371836066246,1,1.327236097306013,13,7,4,0,D S,Liverpool,2,2.011371836066246,7.262029349803925,7.163059294223785,2017
1734,622,Wilfried Bony,15,699,2,1.4676998127251863,0,0.18284399807453156,19,4,2,0,F S,Swansea,2,1.4676998127251863,1.6155326701700687,0.2549112942069769,2017
1735,631,Ashley Young,30,2451,2,0.7093265019357204,4,3.7513702418655157,18,27,7,0,D M S,Manchester United,2,0.7093265019357204,9.898998915217817,8.92022259067744,2017
1736,644,Erik Lamela,25,822,2,3.5764091098681092,2,1.848822276107967,20,16,4,0,M S,Tottenham,2,3.5764091098681092,8.648024913854897,4.510925835929811,2017
1737,656,Diafra Sakho,14,264,2,1.7452047057449818,0,0.025693699717521667,9,1,2,0,S,West Ham,2,1.7452047057449818,1.9794154865667224,0.5864611892029643,2017
1738,660,Ben Davies,29,2328,2,1.0200392818078399,6,3.743327368516475,18,47,3,0,D S,Tottenham,2,1.0200392818078399,10.470597290899605,7.816435948014259,2017
1739,668,Idrissa Gueye,33,2769,2,1.5035941749811172,1,1.20610910654068,24,15,6,1,M S,Everton,2,1.5035941749811172,8.81239400152117,6.786362822167575,2017
1740,681,César Azpilicueta,37,3330,2,1.3824910335242748,6,4.652556613087654,13,32,1,0,D,Chelsea,2,1.3824910335242748,15.965329609811306,12.362426977604628,2017
1741,686,Cesc Fàbregas,32,2314,2,2.5169959999620914,4,6.851440900936723,38,90,5,1,M S,Chelsea,2,2.5169959999620914,14.97907830402255,10.848990377038717,2017
1742,688,Ruben Loftus-Cheek,24,1877,2,3.4516441831365228,3,3.24505303427577,32,26,1,0,M S,Crystal Palace,2,3.4516441831365228,9.316091772168875,4.744007950648665,2017
1743,689,Kenedy,13,1039,2,2.4043939393013716,2,1.815445363521576,23,13,1,0,D M,Newcastle United,2,2.4043939393013716,4.301871979609132,0.9611966889351606,2017
1744,712,Jack Cork,38,3420,2,1.695135110989213,1,0.7797284973785281,16,18,7,0,M,Burnley,2,1.695135110989213,6.570966776460409,5.121952967718244,2017
1745,723,Ki Sung-yueng,25,1869,2,0.845365091226995,2,1.7742285821586847,20,19,2,0,M S,Swansea,2,0.845365091226995,2.705563973635435,1.4724896643310785,2017
1746,753,Marc Albrighton,34,2551,2,1.6331818122416735,7,5.699213662184775,20,47,5,1,D F M S,Leicester,2,1.6331818122416735,10.115601350553334,5.132043182849884,2017
1747,775,Andros Townsend,36,3141,2,3.11042121052742,7,8.643183490261436,62,66,3,0,F M S,Crystal Palace,2,3.11042121052742,14.719996206462383,5.970379665493965,2017
1748,804,Craig Dawson,28,2512,2,2.2623332012444735,0,0.9375915974378586,15,9,6,0,D,West Bromwich Albion,2,2.2623332012444735,2.4390195785090327,1.8609244981780648,2017
1749,807,Jonny Evans,28,2276,2,1.7376443017274141,2,1.0450095143169165,10,8,7,0,D S,West Bromwich Albion,2,1.7376443017274141,3.9679630249738693,3.8896033335477114,2017
1750,839,Shane Long,30,1566,2,3.991607930511236,1,1.3119912073016167,32,20,6,0,F S,Southampton,2,3.991607930511236,6.2590973153710365,1.762492699548602,2017
1751,845,Maya Yoshida,24,2051,2,1.985938349738717,0,0.5512872105464339,19,5,1,1,D S,Southampton,2,1.985938349738717,3.962636526674032,3.90638854727149,2017
1752,875,Ciaran Clark,20,1744,2,2.1719513945281506,1,0.9510246887803078,11,4,3,0,D S,Newcastle United,2,2.1719513945281506,3.3952517490833998,2.942892273887992,2017
1753,1042,Tom Davies,33,1901,2,1.4846298242919147,1,0.6502153109759092,21,10,7,0,M S,Everton,2,1.4846298242919147,5.124072127509862,3.5099134342744946,2017
1754,1512,João Mário,13,1037,2,1.7682282999157906,1,1.1529978923499584,16,16,0,0,F M S,West Ham,2,1.7682282999157906,3.5322310738265514,1.0783339915797114,2017
1755,1659,Scott Arfield,18,1343,2,1.3560621263459325,1,0.3993820995092392,18,7,3,0,M S,Burnley,2,1.3560621263459325,2.4331030063331127,0.8316158140078187,2017
1756,1663,Johann Berg Gudmundsson,35,2845,2,2.947692224755883,8,5.046248677186668,52,68,2,0,M S,Burnley,2,2.947692224755883,8.002531245350838,3.811488403007388,2017
1757,1678,Michy Batshuayi,12,342,2,1.3368121981620789,1,0.09397970139980316,13,1,0,0,F S,Chelsea,2,1.3368121981620789,1.5383563861250877,0.3729418031871319,2017
1758,1687,Harry Maguire,38,3420,2,2.30911120492965,4,4.558800941333175,29,18,8,0,D,Leicester,2,2.30911120492965,8.245750784873962,7.354842042550445,2017
1759,1689,Jake Livermore,34,2677,2,2.63809828273952,2,1.529144805856049,15,20,5,0,M S,West Bromwich Albion,2,2.63809828273952,5.553389195352793,3.6159899905323982,2017
1760,1725,Christian Kabasele,28,2330,2,0.7799922414124012,0,0.13010949827730656,10,3,5,0,D S,Watford,2,0.7799922414124012,2.818990457803011,2.7019144780933857,2017
1761,1727,Alfie Mawson,38,3420,2,2.5057023419067264,1,0.5643081031739712,19,5,3,0,D,Swansea,2,2.5057023419067264,4.581940611824393,3.568123545497656,2017
1762,1734,Sofiane Boufal,26,1198,2,1.6343520805239677,2,1.7094557285308838,30,21,1,0,M S,Southampton,2,1.6343520805239677,4.961685368791223,2.1967209931463003,2017
1763,1735,Jack Stephens,22,1980,2,1.3008270058780909,0,0.23919738922268152,11,4,6,1,D,Southampton,2,1.3008270058780909,2.780479608103633,2.557242624461651,2017
1764,1737,Matt Phillips,30,2097,2,2.595402989536524,2,3.2734625097364187,28,33,3,0,D F M S,West Bromwich Albion,2,2.595402989536524,5.739621663466096,2.1270166896283627,2017
1765,1738,Hal Robson-Kanu,21,811,2,1.8981310855597258,0,0.40645300038158894,19,8,2,1,F M S,West Bromwich Albion,2,1.8981310855597258,2.8549666181206703,0.8897690027952194,2017
1766,1746,Jeff Hendrick,34,2363,2,2.092277371324599,2,2.6957106050103903,26,26,1,0,M S,Burnley,2,2.092277371324599,6.184879589825869,2.0667460821568966,2017
1767,1748,Lys Mousset,23,569,2,1.1464906251057982,0,1.1066882945597172,22,4,1,0,F M S,Bournemouth,2,1.1464906251057982,1.826578488573432,0.7021867018193007,2017
1768,1764,Ramadan Sobhi,24,1227,2,1.0705089047551155,0,0.9927289932966232,13,15,2,0,D F M S,Stoke,2,1.0705089047551155,3.505622163414955,1.78343546949327,2017
1769,1822,Antonio Rüdiger,27,2337,2,2.0695582795888186,1,0.5013577099889517,16,3,4,0,D S,Chelsea,2,2.0695582795888186,9.169892122969031,9.077282639220357,2017
1770,2344,Christian Atsu,28,1777,2,3.9666860420256853,2,2.7802852038294077,35,24,1,0,M S,Newcastle United,2,3.9666860420256853,8.168672969564795,2.442897519096732,2017
1771,3429,Tiemoué Bakayoko,29,2118,2,3.4481765162199736,2,1.3163315765559673,40,16,3,1,M S,Chelsea,2,3.4481765162199736,7.211156195029616,4.4708390068262815,2017
1772,3600,Serge Aurier,17,1432,2,0.7677816124632955,2,2.6423257868736982,15,15,1,1,D S,Tottenham,2,0.7677816124632955,6.452097095549107,4.345897011458874,2017
1773,3979,Ahmed Hegazy,38,3389,2,2.3179467879235744,0,0.4174182005226612,14,6,4,0,D,West Bromwich Albion,2,2.3179467879235744,3.629149667918682,3.4427987691015005,2017
1774,4046,Tomer Hemed,16,849,2,1.702439421787858,2,0.10798469930887222,17,3,0,0,F S,Brighton,2,1.702439421787858,2.1283134799450636,0.6006525848060846,2017
1775,4454,Tom Ince,33,2465,2,6.729042689315975,0,1.4676385000348091,70,18,0,0,M S,Huddersfield,2,6.729042689315975,11.467254269868135,3.950781467370689,2017
1776,4471,Mohamed Diamé,31,2042,2,1.6824482176452875,0,1.005540020763874,20,14,3,0,M S,Newcastle United,2,1.6824482176452875,3.0895158294588327,2.0187498051673174,2017
1777,6104,Will Hughes,15,1004,2,0.6624465938657522,3,1.4841907946392894,12,18,0,0,F M S,Watford,2,0.6624465938657522,3.2792119858786464,1.8477536011487246,2017
1778,6525,Badou Ndiaye,13,1144,2,1.147782389074564,1,0.3058458026498556,19,7,5,0,M,Stoke,2,1.147782389074564,2.9499079138040543,1.7146205808967352,2017
1779,204,Granit Xhaka,38,3274,1,2.1774980118498206,7,2.8609325354918838,66,39,10,0,M S,Arsenal,1,2.1774980118498206,24.630710953846574,22.75941666867584,2017
1780,248,Elias Kachunga,19,1350,1,1.8368729976937175,1,0.6263600084930658,12,10,1,0,F M S,Huddersfield,1,1.8368729976937175,2.367136892862618,1.1234530275687575,2017
1781,265,Ragnar Klavan,19,1448,1,0.9329169988632202,0,0.13540679961442947,1,4,0,0,D S,Liverpool,1,0.9329169988632202,4.131871744990349,4.1139897257089615,2017
1782,332,Joel Matip,25,1993,1,2.3469542302191257,0,0.5782749094069004,11,5,3,0,D S,Liverpool,1,2.3469542302191257,9.510836694389582,8.805786561220884,2017
1783,459,Charlie Daniels,35,3012,1,0.5691780680790544,3,2.4838927080854774,20,30,0,0,D M S,Bournemouth,1,0.5691780680790544,5.587671730667353,4.4223194103688,2017
1784,485,Mamadou Sakho,19,1598,1,1.4854769185185432,2,1.0133860111236572,3,2,1,0,D S,Crystal Palace,1,1.4854769185185432,3.279332496225834,2.2659460827708244,2017
1785,507,Per Mertesacker,6,360,1,0.08774549700319767,0,0,2,0,0,0,D S,Arsenal,1,0.08774549700319767,1.8337987288832664,1.8337987288832664,2017
1786,512,Scott Dann,17,1435,1,2.433366016484797,0,0.2180560976266861,19,5,4,0,D S,Crystal Palace,1,2.433366016484797,2.519523113965988,1.891201488673687,2017
1787,518,Yannick Bolasie,16,851,1,2.023974006064236,0,0.33912699669599533,19,4,0,0,F M S,Everton,1,2.023974006064236,2.5330591844394803,1.2261017113924026,2017
1788,528,Angelo Ogbonna,32,2880,1,0.7748627103865147,0,0.45052019134163857,9,6,3,0,D,West Ham,1,0.7748627103865147,3.605682189576328,3.0531395440921187,2017
1789,534,Aaron Cresswell,36,3081,1,0.6747351279482245,7,3.3183175958693027,21,34,7,0,D S,West Ham,1,0.6747351279482245,5.961045905016363,4.797647842206061,2017
1790,567,Miguel Britos,12,798,1,0.8243592055514455,0,0.8880611248314381,3,3,3,1,D S,Watford,1,0.8243592055514455,1.6663381345570087,1.07122702896595,2017
1791,572,Etienne Capoue,23,1544,1,0.975931303575635,0,0.7933374866843224,23,8,3,0,M S,Watford,1,0.975931303575635,4.4521506847813725,3.1386491050943732,2017
1792,590,Gareth Barry,25,1935,1,1.364056725986302,1,1.4177412083372474,16,17,4,0,M S,West Bromwich Albion,1,1.364056725986302,4.193312969990075,3.327081708237529,2017
1793,591,Gerard Deulofeu,7,443,1,0.5635107047855854,0,0.5860524969175458,8,11,0,0,F M S,Watford,1,0.5635107047855854,1.2814745958894491,0.6878458019345999,2017
1794,596,Tom Cleverley,23,1909,1,1.7756134159862995,2,1.4005652014166117,16,29,1,1,M S,Watford,1,1.014444399625063,6.4212387185543776,5.088022850453854,2017
1795,605,Jordan Henderson,27,2172,1,1.1374372886493802,1,1.953770898282528,15,25,1,0,M S,Liverpool,1,1.1374372886493802,12.625802513211966,10.510949815623462,2017
1796,612,Vincent Kompany,17,1401,1,1.020152511075139,1,0.40822980646044016,9,4,6,0,D,Manchester City,1,1.020152511075139,10.810240657068789,10.643547595478594,2017
1797,648,Nacer Chadli,5,216,1,0.12475369870662689,0,0.09982279688119888,4,2,1,0,F M S,West Bromwich Albion,1,0.12475369870662689,0.23006809502840042,0.11135939881205559,2017
1798,655,James Collins,13,1051,1,0.47779067791998386,0,0.5068465899676085,4,2,3,0,D S,West Ham,1,0.47779067791998386,1.5656725019216537,1.5656725019216537,2017
1799,697,Nemanja Matic,36,3121,1,0.45169209502637386,1,1.3941086092963815,18,23,6,0,M S,Manchester United,1,0.45169209502637386,14.989488236606121,13.946672044694424,2017
1800,708,Federico Fernández,30,2678,1,1.0560476016253233,1,0.7558943126350641,8,6,5,0,D,Swansea,1,1.0560476016253233,2.6410146029666066,2.0668775876984,2017
1801,709,Ashley Williams,24,1840,1,0.7898285016417503,0,0.15476999524980783,13,3,3,1,D S,Everton,1,0.7898285016417503,1.5408849865198135,1.4772319942712784,2017
1802,711,Leroy Fer,20,1399,1,1.6069245170801878,1,1.1950314790010452,12,10,5,0,M S,Swansea,1,1.6069245170801878,3.0076423790305853,1.7274935189634562,2017
1803,751,N&#039;Golo Kanté,34,3005,1,0.7318645026534796,1,3.633253114297986,25,41,3,0,M,Chelsea,1,0.7318645026534796,15.902164779603481,13.823775827884674,2017
1804,752,Daniel Drinkwater,12,519,1,0.17541199643164873,0,0.26921819522976875,6,5,0,0,M S,Chelsea,1,0.17541199643164873,2.6733907610177994,2.324198856949806,2017
1805,756,Leonardo Ulloa,14,264,1,0.682668823748827,0,0.20920320320874453,3,7,0,0,F S,"Brighton,Leicester",1,0.682668823748827,1.0959576964378357,0.36594048887491226,2017
1806,769,Jonjo Shelvey,30,2268,1,2.1764818001538515,3,2.6017918046563864,42,41,2,2,M S,Newcastle United,1,2.1764818001538515,7.696285810321569,4.693055970594287,2017
1807,771,Georginio Wijnaldum,33,2392,1,2.9904263420030475,2,1.640650313347578,38,22,1,0,D M S,Liverpool,1,2.9904263420030475,9.857888711616397,6.885664792731404,2017
1808,772,Moussa Sissoko,33,1385,1,2.9389142598956823,1,2.5008671516552567,19,27,3,0,M S,Tottenham,1,2.9389142598956823,8.576147095300257,4.019555271603167,2017
1809,773,Aleksandar Mitrovic,6,73,1,1.2253827080130577,0,0.2734846994280815,4,3,0,0,S,Newcastle United,1,1.2253827080130577,1.534306351095438,0.19798630848526955,2017
1810,778,Henri Saivet,1,86,1,0.03902139887213707,0,0,1,0,0,0,M,Newcastle United,1,0.03902139887213707,0.5357739925384521,0.5357739925384521,2017
1811,789,Robbie Brady,15,1279,1,1.1337131969630718,2,2.1779294349253178,24,25,3,0,M,Burnley,1,1.1337131969630718,2.4111943058669567,1.1411126032471657,2017
1812,790,Nathan Redmond,31,1947,1,2.318285396322608,3,4.201632303185761,44,42,3,0,F M S,Southampton,1,2.318285396322608,8.6934315841645,3.7126781288534403,2017
1813,809,Darren Fletcher,27,2234,1,0.2892570002004504,1,1.6923288144171238,11,23,0,0,M S,Stoke,1,0.2892570002004504,4.767431916669011,4.037280919030309,2017
1814,814,James McClean,30,1378,1,1.7565355356782675,0,0.7149944948032498,30,17,7,0,F M S,West Bromwich Albion,1,1.7565355356782675,2.9923297185450792,0.9370928080752492,2017
1815,815,Alex Pritchard,14,1006,1,1.1473921313881874,1,2.1102756932377815,18,21,1,0,F M S,Huddersfield,1,1.1473921313881874,3.3988870549947023,0.950773905031383,2017
1816,825,Adam Smith,27,2067,1,0.4273650301620364,3,1.4670487884432077,13,21,6,0,D M S,Bournemouth,1,0.4273650301620364,4.557140359655023,3.196541078388691,2017
1817,836,Victor Wanyama,18,830,1,0.3189944298937917,0,0.263057604432106,11,5,2,0,M S,Tottenham,1,0.3189944298937917,3.6584160570055246,3.3933292804285884,2017
