,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
3874,9783,Jae-Sung Lee,34,1941,7,4.690953841432929,4,2.557208967395127,35,26,2,0,F M S,Mainz 05,7,4.690953841432929,9.127817280590534,4.051347360946238,2022
3875,140,Yannick Gerhardt,29,1884,6,5.957216642796993,4,1.8561384845525026,26,21,3,0,M S,Wolfsburg,6,5.957216642796993,11.160714483819902,4.984407410956919,2022
3876,319,Marco Reus,25,1349,6,6.243561610579491,4,2.9453289173543453,37,20,4,0,F M S,Borussia Dortmund,5,5.485784620046616,11.390875043347478,5.265230825170875,2022
3877,3349,Ramy Bensebaini,28,2495,6,5.465372884646058,1,1.6643879432231188,40,13,5,1,D,Borussia M.Gladbach,4,3.949821198359132,10.593360023573041,7.985617047175765,2022
3878,4280,Davie Selke,30,1163,6,4.711787615902722,1,1.906898356974125,34,13,3,0,F S,"FC Cologne,Hertha Berlin",5,3.954010640271008,4.684815908782184,0.7492938954383135,2022
3879,5231,Florian Kainz,32,2421,6,5.869831685908139,10,10.14009902253747,54,70,4,1,M S,FC Cologne,3,3.596501019783318,15.10276055894792,7.218805201351643,2022
3880,5249,Emil Forsberg,30,1479,6,4.590440109372139,4,2.7437302321195602,23,19,2,0,F M S,RasenBallsport Leipzig,4,3.0748871117830276,7.481600746512413,2.4226518739014864,2022
3881,6357,Marco Richter,29,1854,6,3.884881011210382,5,3.2578333280980587,50,21,8,0,D F M S,Hertha Berlin,6,3.884881011210382,7.805021950043738,3.8960724463686347,2022
3882,6905,Ludovic Ajorque,17,1243,6,4.543117884546518,1,1.8128424733877182,32,13,5,0,F M S,Mainz 05,6,4.543117884546518,7.654449883848429,2.897698262706399,2022
3883,8140,Munas Dabbur,21,897,6,3.77974421903491,2,1.7605633363127708,22,16,3,1,F S,Hoffenheim,6,3.77974421903491,7.799924962222576,2.9085478112101555,2022
3884,9227,Steffen Tigges,30,1595,6,5.619470227509737,1,2.0866267140954733,35,17,1,0,F S,FC Cologne,6,5.619470227509737,9.970635317265987,3.29516938328743,2022
3885,9788,Dominik Szoboszlai,31,2461,6,5.183287084102631,7,9.276841456070542,61,72,3,2,F M S,RasenBallsport Leipzig,5,4.425510384142399,19.720009319484234,10.23229293897748,2022
3886,10394,Jonas Wind,24,1311,6,5.148620136082172,0,1.4154658820480108,30,14,1,0,F S,Wolfsburg,6,4.390843458473682,7.339821260422468,2.81390243396163,2022
3887,10772,Karim Adeyemi,24,1415,6,5.589663118124008,5,4.353858232498169,38,28,9,0,F M S,Borussia Dortmund,6,4.831886380910873,12.93917460553348,4.774575125426054,2022
3888,153,Maximilian Arnold,32,2793,5,4.634974149055779,3,5.049588920548558,35,44,5,0,M,Wolfsburg,2,0.8460893603041768,10.55605716817081,8.64874707069248,2022
3889,223,Joshua Kimmich,33,2823,5,1.9719654498621821,6,7.107447650283575,28,85,3,1,D M S,Bayern Munich,4,1.2141887722536922,29.105611484497786,24.704093173146248,2022
3890,306,Florian Niederlechner,30,1721,5,5.472676767036319,1,0.501115882769227,48,9,3,0,F M S,"Augsburg,Hertha Berlin",5,5.472676767036319,6.477931981906295,2.1252606473863125,2022
3891,3743,Lucas Tousart,33,2952,5,3.382630677893758,2,2.40074950363487,42,18,1,0,M,Hertha Berlin,5,3.382630677893758,6.3994100401178,2.3205474354326725,2022
3892,4271,Janik Haberer,32,2275,5,2.4466502936556935,1,2.097323566675186,32,23,1,0,M S,Union Berlin,5,2.4466502936556935,8.055939726531506,4.546195590868592,2022
3893,5133,Aarón Martín,28,1830,5,2.1844342965632677,3,2.625666566193104,19,27,3,0,D S,Mainz 05,5,1.4266573209315538,6.366126410663128,3.9091148050501943,2022
3894,5298,Arne Maier,30,2000,5,1.9074955079704523,1,1.5759431831538677,28,21,3,0,D M S,Augsburg,5,1.9074955079704523,5.386207904666662,2.6259657125920057,2022
3895,6090,Simon Terodde,32,1839,5,7.261510234326124,0,2.744606046937406,44,22,5,0,F S,Schalke 04,5,6.50373325869441,9.771421328186989,1.4725315291434526,2022
3896,6449,Chris Führich,33,1908,5,3.400684140622616,2,4.345919347833842,44,23,2,0,D F M S,VfB Stuttgart,4,2.6429078467190266,9.190579358488321,4.720971023663878,2022
3897,6475,Lucas Höler,26,1502,5,3.6032575387507677,2,1.6405130699276924,30,13,1,0,F M S,Freiburg,5,3.6032575387507677,3.798353884369135,1.4409705605357885,2022
3898,6708,Bote Baku,33,2583,5,3.2185200499370694,3,3.307960799895227,28,27,6,0,D F M S,Wolfsburg,5,3.2185200499370694,15.9585737939924,10.979391114786267,2022
3899,7058,Kevin Stöger,32,2628,5,4.000088684260845,3,5.305860780179501,47,66,3,0,M S,Bochum,2,1.7267590463161469,10.61543259397149,6.861154751852155,2022
3900,8211,Amine Adli,26,1446,5,5.577013881877065,3,1.5646598255261779,37,20,2,2,F M S,Bayer Leverkusen,5,5.577013881877065,9.384396608918905,4.138404821977019,2022
3901,8393,Omar Marmoush,33,1463,5,5.402720060199499,1,1.2215128345414996,48,10,2,0,F M S,Wolfsburg,5,5.402720060199499,8.300030453130603,2.495272032916546,2022
3902,8791,Ritsu Doan,33,2465,5,7.099370298907161,4,4.073547758162022,57,27,3,0,F M S,Freiburg,5,7.099370298907161,11.465518349781632,2.979630371555686,2022
3903,8807,Silas Wamangituka,30,2020,5,6.176944080740213,2,1.9076606966555119,42,18,3,0,D F M S,VfB Stuttgart,4,5.419168118387461,11.44866382330656,4.591030273586512,2022
3904,8808,Wataru Endo,33,2929,5,5.163596375845373,4,4.437882576137781,45,45,3,0,M,VfB Stuttgart,5,5.163596375845373,12.159647703170776,7.895517183467746,2022
3905,9780,Mathys Tel,22,356,5,3.4526608996093273,0,0.6357373185455799,20,6,2,0,M S,Bayern Munich,5,3.4526608996093273,5.112999714910984,1.1535096727311611,2022
3906,9797,Dejan Ljubicic,27,1728,5,3.079336908645928,1,1.985349452123046,35,27,3,0,M S,FC Cologne,4,2.321560231037438,7.993325859308243,4.242061257362366,2022
3907,10725,Danilho Doekhi,25,2223,5,1.7546885032206774,1,0.41639458015561104,17,7,0,0,D,Union Berlin,5,1.7546885032206774,4.246129464358091,3.9035871028900146,2022
3908,10774,Adam Hlozek,29,1291,5,2.6669578161090612,3,2.6284044701606035,30,18,2,0,F M S,Bayer Leverkusen,5,2.6669578161090612,7.671263899188489,3.3072979166172445,2022
3909,82,Nadiem Amiri,25,951,4,2.1176350452005863,1,1.001922182738781,24,15,6,0,F M S,Bayer Leverkusen,3,1.359858339652419,4.330404385924339,3.094477749429643,2022
3910,228,Sebastian Rode,27,1440,4,0.7823091875761747,1,0.7808642480522394,9,12,6,0,M S,Eintracht Frankfurt,4,0.7823091875761747,7.431947812438011,6.188614975661039,2022
3911,294,Gian-Luca Waldschmidt,18,493,4,2.384880857542157,0,0.0358399823307991,11,1,0,0,F M S,Wolfsburg,3,1.627103941515088,1.9761301949620247,1.335745608434081,2022
3912,307,Suat Serdar,32,2048,4,2.5604766458272934,2,1.6089566946029663,24,18,7,0,M S,Hertha Berlin,4,2.5604766458272934,4.841636413708329,2.061656695790589,2022
3913,315,Matthias Ginter,34,3060,4,2.430537860840559,1,0.7070831768214703,21,13,3,0,D,Freiburg,4,2.430537860840559,4.725313579663634,4.177657328546047,2022
3914,1524,Stevan Jovetic,17,868,4,1.9667596966028214,2,0.85405451990664,27,14,0,0,F S,Hertha Berlin,4,1.9667596966028214,3.420882146805525,1.046367907896638,2022
3915,2624,Djibril Sow,32,2664,4,1.9447151282802224,0,1.1121019199490547,28,18,9,0,M S,Eintracht Frankfurt,4,1.9447151282802224,14.30460869986564,11.94368753861636,2022
3916,2774,Sardar Azmoun,23,898,4,4.1958376076072454,1,2.982987130060792,28,14,1,0,F M S,Bayer Leverkusen,4,4.1958376076072454,7.2221479173749685,0.7968364469707012,2022
3917,3363,Benjamin Pavard,30,2433,4,2.2471003998070955,1,2.9406278133392334,34,20,6,0,D S,Bayern Munich,4,2.2471003998070955,20.861329324543476,19.75163858383894,2022
3918,3455,Raphael Guerreiro,27,2309,4,2.9275588197633624,12,7.812236609868705,33,58,4,0,D M S,Borussia Dortmund,4,2.9275588197633624,17.449738286435604,12.848744481801987,2022
3919,3682,Jordan Siebatcheu,31,1336,4,4.373952075839043,4,1.3029851038008928,34,18,3,0,F S,Union Berlin,4,2.8583972733467817,5.220875604078174,1.4949761219322681,2022
3920,5257,Willi Orban,33,2955,4,3.092478398233652,0,0.37038328498601913,27,6,2,0,D,RasenBallsport Leipzig,4,3.092478398233652,11.605796067044139,11.323103966191411,2022
3921,5273,Kerem Demirbay,25,1549,4,2.4878762275911868,3,2.8742984011769295,31,32,5,0,M S,Bayer Leverkusen,4,2.4878762275911868,9.032792079262435,5.607281791046262,2022
3922,6170,André Silva,31,1750,4,10.774427261203527,3,3.7528974283486605,59,26,3,0,F S,RasenBallsport Leipzig,4,10.774427261203527,15.438766792416573,3.591220688074827,2022
3923,6544,Lukas Nmecha,16,893,4,3.553670769557357,0,0.44907110556960106,22,6,3,0,F S,Wolfsburg,4,3.553670769557357,4.6232008170336485,0.7894729934632778,2022
3924,6974,Mattias Svanberg,32,1844,4,4.005698628723621,6,4.8201605677604675,31,27,4,0,F M S,Wolfsburg,4,4.005698628723621,9.86233900859952,4.915807843208313,2022
3925,7109,Leandro Barreiro Martins,31,2161,4,4.256420814432204,3,2.5344324819743633,31,16,5,0,M S,Mainz 05,4,4.256420814432204,8.905741119757295,4.254139814525843,2022
3926,7485,Nico Schlotterbeck,28,2256,4,2.2176283886656165,5,2.331596754491329,18,15,3,0,D S,Borussia Dortmund,4,2.2176283886656165,11.664632644504309,10.503425013273954,2022
3927,7789,Dominick Drexler,27,1370,4,2.6568605732172728,3,2.6209453642368317,16,19,3,1,M S,Schalke 04,4,2.6568605732172728,7.653311584144831,3.0037743039429188,2022
3928,8325,Exequiel Palacios,25,1665,4,2.7983853723853827,2,1.5065587665885687,20,15,4,0,M S,Bayer Leverkusen,1,0.5250557949766517,10.362398341298103,9.40145754814148,2022
3929,8396,Jessic Ngankam,18,819,4,4.386376990005374,1,0.9200831986963749,19,8,5,0,F M S,Hertha Berlin,3,3.62860001437366,4.644164379686117,0.7615670002996922,2022
3930,8813,Tanguy Coulibaly,14,296,4,1.6872586272656918,0,0.9875827450305223,12,6,3,0,S,VfB Stuttgart,3,0.9294819571077824,2.0845716297626495,0.5706927478313446,2022
3931,9709,Erhan Masovic,29,2165,4,2.7671921802684665,0,0.7689862418919802,16,9,3,0,D M S,Bochum,4,2.7671921802684665,3.4918717006221414,2.5324914064258337,2022
3932,9730,Patrick Wimmer,26,1709,4,4.009688466787338,8,5.654376212507486,31,38,7,0,F M S,Wolfsburg,4,4.009688466787338,10.894396804273129,2.442955546081066,2022
3933,10732,Jakub Kaminski,31,2102,4,5.838947834447026,2,3.693452760577202,39,28,0,0,D F M S,Wolfsburg,4,5.838947834447026,15.356808818876743,7.755885322578251,2022
3934,11074,Denis Huseinbasic,24,754,4,3.1466346383094788,1,0.3550259303301573,16,5,3,0,F M S,FC Cologne,4,3.1466346383094788,4.030383285135031,0.7662929929792881,2022
3935,139,Simon Zoller,27,1481,3,4.253587335348129,2,0.8861771766096354,31,11,5,0,F M S,Bochum,3,4.253587335348129,5.685781069099903,0.9288454409688711,2022
3936,212,Nico Elvedi,32,2831,3,2.208632368594408,0,0.2827197015285492,18,5,2,0,D,Borussia M.Gladbach,3,2.208632368594408,10.999466136097908,10.89331953972578,2022
3937,262,Leonardo Bittencourt,25,1672,3,1.257541323080659,2,1.8335773339495063,25,15,10,0,D M S,Werder Bremen,3,1.257541323080659,6.353984758257866,3.5570593550801277,2022
3938,269,Dominik Kohr,30,2292,3,2.4828245490789413,0,1.029463890939951,39,16,11,0,D M S,Mainz 05,3,2.4828245490789413,7.438419679179788,4.5542544750496745,2022
3939,335,Leon Goretzka,27,1754,3,4.879844713956118,2,2.9064023923128843,40,21,5,0,M S,Bayern Munich,3,4.879844713956118,18.998094856739044,14.380298979580402,2022
3940,422,Mario Götze,32,2766,3,3.3162593068554997,1,4.618421275168657,26,42,6,0,M,Eintracht Frankfurt,3,3.3162593068554997,20.433497086167336,14.922903863247484,2022
3941,1236,Patrik Schick,14,936,3,5.551570445299149,1,0.4347322918474674,34,10,0,0,F S,Bayer Leverkusen,3,5.551570445299149,8.173204828053713,2.6731401160359383,2022
3942,5352,Niklas Schmidt,24,1068,3,1.7660444285720587,0,0.9927829960361123,21,17,4,0,M S,Werder Bremen,3,1.7660444285720587,4.293101482093334,1.927444675937295,2022
3943,6087,Takuma Asano,25,1742,3,6.078744154423475,2,2.3218653481453657,51,22,1,0,F M S,Bochum,3,6.078744154423475,8.61979965120554,1.970587301068008,2022
3944,6109,Konrad Laimer,21,1482,3,3.229747664183378,0,2.0900166016072035,20,16,8,0,M S,RasenBallsport Leipzig,3,3.229747664183378,8.843641895800829,3.8706196919083595,2022
3945,6403,Timo Hübers,29,2555,3,1.793745718896389,0,0.10884079895913601,15,2,8,0,D S,FC Cologne,3,1.793745718896389,7.382432838901877,7.347853546962142,2022
3946,6638,Linton Maina,33,2303,3,4.7160975662991405,7,7.570193352177739,35,36,1,0,F M S,FC Cologne,3,4.7160975662991405,12.242463361471891,2.841872029006481,2022
3947,7562,Eric Junior Dina Ebimbe,19,1053,3,3.2817071303725243,1,1.6191091164946556,26,9,4,0,D M S,Eintracht Frankfurt,3,3.2817071303725243,7.845243468880653,3.876341201364994,2022
3948,7798,Christopher Antwi-Adjei,29,2000,3,2.1013984084129333,6,4.173747691325843,29,33,2,0,F M S,Bochum,3,2.1013984084129333,9.383619488216937,4.400247389450669,2022
3949,7799,Sven Michel,21,444,3,1.4810891952365637,1,0.45162682980298996,16,7,2,0,F S,Union Berlin,2,0.7233122196048498,1.3788023237138987,0.2479215618222952,2022
3950,7810,Ruben Vargas,23,1146,3,0.8962412793189287,4,2.1243868889287114,21,16,4,0,F M S,Augsburg,3,0.8962412793189287,2.8856554022058845,0.824656150303781,2022
3951,7867,Robert Skov,23,1368,3,3.2538157887756824,2,2.0624763034284115,41,19,1,0,D M S,Hoffenheim,1,1.7382657416164875,4.800878558307886,2.4559556022286415,2022
3952,7902,Matthijs de Ligt,31,2407,3,1.305196895264089,1,0.7707531871274114,24,6,4,0,D S,Bayern Munich,3,1.305196895264089,17.066274592652917,16.740963304415345,2022
3953,8310,Mitchel Bakker,28,1656,3,1.5494726430624723,2,1.960865007713437,17,17,4,1,D S,Bayer Leverkusen,3,1.5494726430624723,7.690754035487771,5.3029226791113615,2022
3954,9076,Philipp Förster,25,1306,3,1.3651106618344784,7,4.021769605576992,17,27,4,0,M S,Bochum,3,1.3651106618344784,5.595948418602347,3.7540037501603365,2022
3955,9202,Felix Nmecha,30,1824,3,3.1746669095009565,5,3.0094010084867477,37,20,3,0,M S,Wolfsburg,3,3.1746669095009565,8.86590768583119,5.571464359760284,2022
3956,10367,Tiago Tomás,27,1297,3,2.477932807058096,3,3.7807464860379696,34,20,2,0,F M S,VfB Stuttgart,3,2.477932807058096,6.8474081736058,1.7089161202311516,2022
3957,10542,Jamie Bynoe-Gittens,15,514,3,2.581368736922741,1,0.5960651729255915,24,2,0,0,F M S,Borussia Dortmund,3,2.581368736922741,4.752277040854096,1.7946272119879723,2022
3958,10734,Jens Stage,32,1871,3,2.6224285047501326,3,1.7228381093591452,19,16,5,0,M S,Werder Bremen,3,2.6224285047501326,6.587090868502855,3.7318255715072155,2022
3959,11311,Aurélio Buta,18,1339,3,0.7913053203374147,2,3.1968461498618126,9,18,3,0,D S,Eintracht Frankfurt,3,0.7913053203374147,6.491749152541161,3.201746217906475,2022
3960,11324,Dion Beljo,18,1164,3,1.4669535979628563,2,2.154107490554452,12,14,2,0,F M S,Augsburg,3,1.4669535979628563,4.491503283381462,0.8704428151249886,2022
3961,28,Mitchell Weiser,30,2532,2,3.319304338656366,9,7.105263199657202,29,41,7,0,D M S,Werder Bremen,2,3.319304338656366,14.796088598668575,7.707576205953956,2022
3962,75,Niklas Süle,29,2114,2,2.632200049236417,3,2.3738548597320914,34,17,2,0,D S,Borussia Dortmund,2,2.632200049236417,14.629823207855225,12.636048391461372,2022
3963,137,Anthony Modeste,19,794,2,3.454763725399971,1,0.8842783905565739,21,6,4,0,F S,Borussia Dortmund,2,3.454763725399971,4.190358635038137,0.753995705395937,2022
3964,161,Robin Knoche,32,2877,2,1.8012003554031253,3,1.144210159778595,9,5,4,0,D,Union Berlin,1,0.28564640413969755,3.927438823506236,3.5526019763201475,2022
3965,188,Kevin Kampl,30,1366,2,0.7337436862289906,2,1.1259861383587122,7,12,8,0,M S,RasenBallsport Leipzig,2,0.7337436862289906,7.890383210033178,6.538844563066959,2022
3966,412,André Hahn,7,382,2,0.30461249127984047,0,0.06533119827508926,7,1,1,0,D F M S,Augsburg,2,0.30461249127984047,0.8064089696854353,0.4914739057421684,2022
3967,435,Benjamin Henrichs,30,2184,2,1.4496939424425364,2,1.6054319348186255,31,20,8,0,D M S,RasenBallsport Leipzig,2,1.4496939424425364,12.054654765874147,10.33609838038683,2022
3968,604,Emre Can,27,1890,2,1.5949499029666185,1,1.4878265084698796,17,20,8,0,D M S,Borussia Dortmund,1,0.8371729273349047,13.2627736274153,11.818389678373933,2022
3969,1139,Silvan Widmer,26,1680,2,2.7354020038619637,2,2.0287047550082207,20,15,0,0,D S,Mainz 05,2,2.7354020038619637,8.177862845361233,4.287014581263065,2022
3970,3310,Alassane Pléa,29,1783,2,4.397832648828626,9,4.707967482507229,29,32,5,0,F M S,Borussia M.Gladbach,1,2.882279308512807,12.788641722872853,6.581245504319668,2022
3971,3699,Aissa Laidouni,14,891,2,0.6928167883306742,0,0.48651791363954544,5,4,4,0,M S,Union Berlin,2,0.6928167883306742,2.252670830115676,1.1492191571742296,2022
3972,5113,Santos Borré,32,1030,2,4.612951306626201,2,2.2984054759144783,25,15,5,0,F M S,Eintracht Frankfurt,1,3.8551732879132032,8.010373005643487,4.617487646639347,2022
3973,5217,Anthony Jung,34,2670,2,1.5311100948601961,5,1.6596507895737886,17,22,2,0,D M S,Werder Bremen,2,1.5311100948601961,8.238742823712528,5.750136033631861,2022
3974,5250,Yussuf Poulsen,19,376,2,1.9865181352943182,1,1.671581469476223,13,8,1,0,F S,RasenBallsport Leipzig,2,1.9865181352943182,3.930041965097189,1.9471512846648693,2022
3975,5251,Rani Khedira,33,2895,2,1.660578920505941,0,0.4030138533562422,24,8,8,0,M,Union Berlin,2,1.660578920505941,7.075296450406313,5.897386433556676,2022
3976,5256,Oliver Burke,15,236,2,1.3318457044661045,0,0.3436951981857419,8,4,0,0,F S,Werder Bremen,2,1.3318457044661045,1.9934152187779546,0.5776930153369904,2022
3977,5263,Lukas Kübler,22,1648,2,1.1012414703145623,1,0.1311960630118847,9,6,1,0,D S,Freiburg,2,1.1012414703145623,2.7091146502643824,2.28114303201437,2022
3978,6085,Marcin Kaminski,8,631,2,0.2991238869726658,0,0.0840664692223072,4,2,0,0,D S,Schalke 04,2,0.2991238869726658,2.4079429283738136,2.323876477777958,2022
3979,6251,Wilfried Kanga,23,1422,2,4.186748491600156,0,1.9164285031147301,25,21,3,0,F S,Hertha Berlin,2,4.186748491600156,7.606491172686219,1.9221277628093958,2022
3980,6380,Anthony Caci,31,2052,2,0.4756427016109228,1,2.8494056733325124,9,21,4,0,D M S,Mainz 05,2,0.4756427016109228,6.216136714443564,3.4933305028826,2022
3981,6626,Joshua Vagnoman,23,1471,2,3.662363068200648,2,1.281820660457015,25,11,1,1,D F S,VfB Stuttgart,2,3.662363068200648,5.672499376349151,3.9568955153226852,2022
3982,6722,Konstantinos Mavropanos,28,2287,2,3.6490307804197073,1,1.351170682348311,49,16,7,1,D S,VfB Stuttgart,2,3.6490307804197073,8.236280523240566,6.167831616476178,2022
3983,6937,Georginio Rutter,15,1023,2,3.2202591560781,2,1.474237971007824,27,9,2,0,F S,Hoffenheim,2,3.2202591560781,5.45018583163619,0.9381819702684879,2022
3984,7075,Borna Sosa,25,1959,2,1.0440194979310036,7,5.818904811516404,15,67,5,0,D S,VfB Stuttgart,2,1.0440194979310036,9.952242678962648,7.2642288180068135,2022
3985,7197,Fredrik Jensen,20,919,2,1.9105474883690476,1,0.9806190077215433,11,13,1,0,D F M S,Augsburg,2,1.9105474883690476,2.7763356287032366,1.3780555166304111,2022
3986,7320,Amos Pieper,29,1954,2,0.6505707995966077,1,0.2639712952077389,11,5,9,0,D S,Werder Bremen,2,0.6505707995966077,3.8830153346061707,3.660694560036063,2022
3987,7376,Ozan Kabak,30,2398,2,1.2696625823155046,2,1.4368626717478037,23,4,8,2,D S,Hoffenheim,2,1.2696625823155046,6.8836584612727165,4.857320748269558,2022
3988,7401,Keven Schlotterbeck,15,730,2,1.3780421577394009,0,0.4997709393501282,8,4,3,0,D S,"Bochum,Freiburg",2,1.3780421577394009,0.9017440155148506,0.2017890140414238,2022
3989,7501,Amadou Haidara,31,1418,2,2.706375576555729,1,1.3238185830414295,19,12,7,0,M S,RasenBallsport Leipzig,2,2.706375576555729,7.044573534280062,5.077068915590644,2022
3990,7524,Tuta,31,2717,2,2.1293888464570045,1,0.7720028860494494,17,5,8,0,D S,Eintracht Frankfurt,2,2.1293888464570045,10.755547817796469,9.43330561183393,2022
3991,7877,Robert Andrich,29,2414,2,1.495253399014473,2,1.1337046343833208,30,18,7,0,M S,Bayer Leverkusen,2,1.495253399014473,8.447318887338042,7.092177907004952,2022
3992,7881,Sebastian Polter,19,585,2,2.1776624247431755,3,1.1765880435705185,12,9,3,0,F S,Schalke 04,2,2.1776624247431755,4.040254306048155,1.105415128171444,2022
3993,8092,Tom Krauß,32,2562,2,2.0188082177191973,0,0.9653695691376925,25,12,8,0,M S,Schalke 04,2,2.0188082177191973,6.291782749816775,4.340799113735557,2022
3994,8205,Jan Thielmann,23,826,2,1.5090388637036085,2,1.4637641627341509,13,10,5,0,F M S,FC Cologne,2,1.5090388637036085,4.475083563476801,1.7293729539960623,2022
3995,8292,Dani Olmo,23,1294,2,2.686814596876502,5,5.5300625106319785,43,37,2,0,F M S,RasenBallsport Leipzig,2,2.686814596876502,9.476952152326703,3.719395002350211,2022
3996,9274,Naouirou Ahamada,17,1426,2,0.6138978954404593,2,1.1083042230457067,16,16,2,1,M,VfB Stuttgart,2,0.6138978954404593,5.5820237547159195,4.412002116441727,2022
3997,9705,Anthony Losilla,31,2734,2,2.4770336523652077,2,2.012193087488413,27,14,6,1,M,Bochum,2,2.4770336523652077,5.3180101076141,3.194928647018969,2022
3998,10739,Daniel-Kofi Kyereh,12,564,2,2.88252479583025,0,0.17738290131092072,12,3,2,0,F M S,Freiburg,2,2.88252479583025,4.313074983656406,1.522851487621665,2022
3999,11143,Nelson Weiper,9,74,2,1.6759622320532799,0,0.05227850750088692,5,2,0,0,S,Mainz 05,2,1.6759622320532799,1.082453964278102,0,2022
4000,11333,Josip Juranovic,12,921,2,1.1514203026890755,1,1.0844305008649826,7,22,0,0,D S,Union Berlin,1,0.3936433270573616,1.7150551229715347,1.1032112762331963,2022
4001,11336,Moritz Broschinski,11,184,2,1.2682920284569263,0,0.012319772504270077,6,1,1,0,S,Bochum,2,1.2682920284569263,0.7764762826263905,0.17749127745628357,2022
4002,74,Pavel Kaderábek,26,1651,1,1.5393270254135132,1,1.4641894437372684,8,18,1,0,D M S,Hoffenheim,1,1.5393270254135132,5.749808196909726,3.3875669622793794,2022
4003,98,Kenan Karaman,21,961,1,2.313896202482283,2,1.2160936631262302,21,8,2,0,F M S,Schalke 04,1,2.313896202482283,3.4227208755910397,0.6500499919056892,2022
4004,106,Waldemar Anton,34,2950,1,1.5330881429836154,2,2.125988921150565,24,12,4,0,D,VfB Stuttgart,1,1.5330881429836154,10.634754788130522,8.346572926267982,2022
4005,125,Maximilian Eggestein,31,2457,1,0.6381404902786016,2,1.6137695387005806,16,24,6,0,M S,Freiburg,1,0.6381404902786016,7.011526858434081,5.197655914351344,2022
4006,150,Josuha Guilavogui,23,1150,1,0.3011024799197912,0,0.2955212965607643,6,4,4,0,D M S,Wolfsburg,1,0.3011024799197912,4.052423909306526,4.027639210224152,2022
4007,157,Daniel Caligiuri,13,261,1,0.24437029659748077,0,0.28146539255976677,6,4,1,0,D M S,Augsburg,1,0.24437029659748077,0.3280097972601652,0.06699209846556187,2022
4008,183,Jonathan Tah,33,2493,1,1.1917415522038937,0,0.6195285189896822,10,6,6,0,D S,Bayer Leverkusen,1,1.1917415522038937,8.047265270724893,7.760596519336104,2022
4009,370,Marvin Friedrich,23,1234,1,0.8531193770468235,0,0.3776967730373144,9,5,2,0,D S,Borussia M.Gladbach,1,0.8531193770468235,5.258757753297687,5.171820469200611,2022
4010,372,Julian Weigl,23,1892,1,0.9302280703559518,0,0.5656399503350258,8,6,6,0,M S,Borussia M.Gladbach,0,0.1725317994132638,7.779653295874596,7.725211024284363,2022
4011,373,Mats Hummels,30,2026,1,1.9146205745637417,0,1.3432590467855334,17,12,5,0,D S,Borussia Dortmund,1,1.9146205745637417,13.291533194482327,11.913589134812355,2022
4012,378,Milos Pantovic,13,170,1,1.4034431278705597,0,0,6,0,1,0,S,Union Berlin,1,0.6457468122243881,0.5745193101465702,0.14551040157675743,2022
4013,420,Patrick Herrmann,21,125,1,0.2661339044570923,0,0.4147176072001457,6,4,2,0,S,Borussia M.Gladbach,1,0.2661339044570923,1.5661383867263794,1.0635679811239243,2022
4014,454,Charles Aránguiz,10,497,1,0.23023970425128937,0,0.21189780440181494,5,3,1,0,M S,Bayer Leverkusen,1,0.23023970425128937,2.5478187948465347,2.17503559589386,2022
4015,1277,Roland Sallai,19,996,1,3.211693041957915,3,1.432769381441176,32,16,6,0,D F M S,Freiburg,1,3.211693041957915,4.082279880531132,0.7020894680172205,2022
4016,2379,João Cancelo,15,1018,1,0.740132313221693,4,3.0123420655727386,12,13,3,0,D M S,Bayern Munich,1,0.740132313221693,11.520749151706696,8.435149043798447,2022
4017,2611,Philipp Lienhart,29,2500,1,1.054093362763524,0,0.1202089972794056,17,3,3,0,D S,Freiburg,1,1.054093362763524,5.848429725505412,5.443973291665316,2022
4018,2625,Paul Seguin,20,651,1,1.0294694919139147,3,2.073301386088133,15,10,4,0,M S,Union Berlin,1,1.0294694919139147,4.384452261030674,2.1641738079488277,2022
4019,2691,Milos Veljkovic,29,2258,1,0.8672148548066616,1,0.39115048199892044,4,7,2,0,D S,Werder Bremen,1,0.8672148548066616,4.7552134692668915,4.707758160308003,2022
4020,2693,Marius Wolf,25,1565,1,1.0406534112989902,1,3.3516891915351152,23,22,2,0,D M S,Borussia Dortmund,1,1.0406534112989902,9.93736912496388,6.8867241479456425,2022
4021,3769,Gil Dias,7,407,1,0.5321334004402161,0,0.7684373054653406,10,8,0,0,F S,VfB Stuttgart,1,0.5321334004402161,1.4440937042236328,0.2249538991600275,2022
4022,4243,Christian Günter,33,2752,1,1.7878065453842282,4,4.898587743751705,27,61,5,0,D M S,Freiburg,1,1.7878065453842282,9.596133073791862,5.097803715616465,2022
4023,4247,Maximilian Philipp,18,544,1,1.92077876906842,0,0.20877327024936676,12,5,1,0,F M S,"Werder Bremen,Wolfsburg",1,1.92077876906842,2.7663206458091736,0.8668098449707031,2022
4024,4248,Nils Petersen,27,231,1,1.4284525010734797,0,0.020656900480389595,9,1,1,0,S,Freiburg,1,1.4284525010734797,2.9619711749255657,1.5439123697578907,2022
4025,4291,Marc-Oliver Kempf,31,2720,1,2.352677183225751,0,1.1688228230923414,17,9,5,0,D,Hertha Berlin,1,2.352677183225751,2.763959938660264,2.0357254054397345,2022
