,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
1852,6227,Brais Méndez,20,949,1,1.8407847080379725,1,1.8268002159893513,22,10,0,0,F M S,Celta Vigo,1,1.8407847080379725,6.1128133945167065,2.7581852674484253,2017
1853,6368,Mathías Olivera,3,101,1,0.26201701164245605,0,0.08008340001106262,1,1,0,0,M S,Getafe,1,0.26201701164245605,0.41034799814224243,0.14833100140094757,2017
1854,6494,Roger Martínez,8,224,1,0.5255479011684656,0,0,11,0,1,0,F S,Villarreal,1,0.5255479011684656,0.5861331932246685,0.15802390035241842,2017
1855,6496,Ermedin Demirovic,3,181,1,1.344413012266159,1,0.042245399206876755,6,1,0,0,F S,Alaves,1,1.344413012266159,1.4718479663133621,0.10142730176448822,2017
1856,6533,Anthony Lozano,14,455,1,1.0591608099639416,0,0.2236897014081478,17,4,0,0,F M S,Girona,1,1.0591608099639416,1.6473297029733658,0.4511272944509983,2017
1857,46,Jairo Samperio,11,556,0,0.638067714869976,0,0.6489579007029533,9,4,1,0,D F M S,Las Palmas,0,0.638067714869976,0.9474907070398331,0.2863534986972809,2017
1858,55,Przemyslaw Tyton,2,97,0,0,0,0,0,0,0,0,GK S,Deportivo La Coruna,0,0,0,0,2017
1859,336,Johannes Geis,14,666,0,0.1712682032957673,1,0.41207600198686123,6,5,0,0,D M S,Sevilla,0,0.1712682032957673,1.9723055195063353,1.8488764148205519,2017
1860,493,Gabriel,30,2584,0,1.048004299402237,0,0.06070069782435894,15,3,5,1,D S,Valencia,0,1.048004299402237,5.023728543892503,4.886956047266722,2017
1861,580,Costel Pantilimon,6,540,0,0,0,0,0,0,0,0,GK,Deportivo La Coruna,0,0,0.23096779733896255,0.23096779733896255,2017
1862,582,Jurado,29,1514,0,0.9845726899802685,3,1.5758963972330093,13,16,1,0,F M S,Espanyol,0,0.9845726899802685,3.3769684908911586,1.334522002376616,2017
1863,667,Carlos Sánchez,14,1123,0,0.06935649830847979,0,0.30740789510309696,4,3,3,0,M S,Espanyol,0,0.06935649830847979,1.8788255732506514,1.5747380834072828,2017
1864,670,Carles Gil,10,480,0,0.3009077999740839,1,1.2444075224921107,10,12,0,0,F M S,Deportivo La Coruna,0,0.3009077999740839,2.885142032057047,2.033997718244791,2017
1865,715,Jefferson Montero,4,55,0,0,0,0,0,0,0,0,S,Getafe,0,0,0.029046500101685524,0.029046500101685524,2017
1866,721,Jordi Amat,25,2057,0,0.3660013088956475,0,0.09035600069910288,7,5,6,2,D M S,Real Betis,0,0.3660013088956475,6.984145987778902,6.733285993337631,2017
1867,860,Marc Muniesa,13,1130,0,0.08540909737348557,1,0.047168001532554626,2,1,2,0,D,Girona,0,0.08540909737348557,1.3998080091550946,1.352639907039702,2017
1868,871,Bojan,13,437,0,0.7814846076071262,0,0.11451919749379158,5,2,0,0,F S,Alaves,0,0.7814846076071262,1.1051165908575058,0.6071439106017351,2017
1869,895,Mathieu Flamini,8,484,0,0.06824769824743271,0,0.08776850253343582,1,1,1,1,M S,Getafe,0,0.06824769824743271,0.3081536963582039,0.15213780105113983,2017
1870,1003,Pablo Maffeo,33,2655,0,0.7782063498161733,1,2.9812839603982866,25,28,10,0,D M S,Girona,0,0.7782063498161733,9.687515206634998,6.709974942728877,2017
1871,1095,Ezequiel Muñoz,19,1407,0,0.1804150273092091,1,0.7068339316174388,5,5,2,0,D S,Leganes,0,0.1804150273092091,0.7034698016941547,0.7034698016941547,2017
1872,1167,Alberto Aquilani,21,1293,0,0.48865550570189953,0,0.45392000023275614,12,12,4,0,M S,Las Palmas,0,0.48865550570189953,3.0569204734638333,2.775176498107612,2017
1873,1189,Lucas Boyé,13,264,0,0.777316614985466,0,0.19049420580267906,7,2,2,0,F S,Celta Vigo,0,0.777316614985466,1.276345007121563,0.42842480167746544,2017
1874,1297,Neto,33,2970,0,0.4786849915981293,0,0,1,0,2,0,GK,Valencia,0,0.4786849915981293,2.8386442065238953,2.8386442065238953,2017
1875,1508,Jeison Murillo,17,1375,0,0.08288190141320229,0,0,2,0,4,0,D S,Valencia,0,0.08288190141320229,4.315194072201848,4.315194072201848,2017
1876,1537,Sasa Lukic,16,996,0,0.020443410612642765,1,1.1172143993899226,2,8,4,0,M S,Levante,0,0.020443410612642765,4.983832543715835,3.8637098278850317,2017
1877,1548,Adalberto Peñaranda,13,811,0,0.6518957912921906,0,0.4803695026785135,21,11,3,0,F M S,Malaga,0,0.6518957912921906,2.0621168091893196,1.0825987048447132,2017
1878,1594,Hernán Toledo,15,613,0,0.163242993876338,1,0.7300128005445004,3,6,2,0,D F M S,Las Palmas,0,0.163242993876338,1.9107371335849166,1.1654918482527137,2017
1879,1618,Diego López,10,853,0,0,0,0,0,0,1,0,GK,Espanyol,0,0,0.25742189586162567,0.25742189586162567,2017
1880,1635,Thomas Vermaelen,14,1016,0,0.19866739958524704,1,0.33963589556515217,3,3,3,0,D S,Barcelona,0,0.19866739958524704,4.378916047513485,4.039279609918594,2017
1881,1680,Luis Hernández,36,3240,0,0.17286479845643044,1,0.4443457080051303,5,6,8,0,D,Malaga,0,0.17286479845643044,2.8420068118721247,2.7242453200742602,2017
1882,1706,Antonio Barragán,29,2378,0,0.7094333097338676,6,3.1375094521790743,9,21,7,0,D M S,Real Betis,0,0.7094333097338676,9.690226420760155,6.863872904330492,2017
1883,1716,Bernardo,34,2868,0,2.179433301091194,3,1.2984678726643324,25,7,7,0,D S,Girona,0,2.179433301091194,2.792506055906415,2.3687246683984995,2017
1884,1724,Isaac Success,9,498,0,0.41342300362885,1,1.6377607882022858,8,7,0,0,F M S,Malaga,0,0.41342300362885,2.2391183264553547,0.1879316931590438,2017
1885,1810,Roberto Soriano,22,1131,0,1.6099476087838411,0,0.8033074103295803,21,13,3,0,M S,Villarreal,0,1.6099476087838411,4.975203517824411,2.9544585198163986,2017
1886,1823,Lucas Digne,12,702,0,0.32503360882401466,2,1.7537755146622658,2,6,2,0,D S,Barcelona,0,0.32503360882401466,4.906430575996637,2.9184551164507866,2017
